id;fixed acidity;volatile acidity;citric acid;alcohol
7a4ae26c162745eb91a246aa3b38d701;9.3;0.61;0.26;9.7
d4a9577cfe0844009355737b522fc1e3;7.8;0.62;0.05;9.3
ece2082028054df098cd0d4dffd81ebe;10.3;0.59;0.42;9.5
97027f57b5654450b2853d949b91b375;10.0;0.49;0.2;9.2
f9303a21ee8b4297a72d1efe99efbb0a;10.0;0.49;0.2;9.2
cd21af9c11444f04b658cf7dcd57032f;11.6;0.53;0.66;11.5
d7ad727a0bda419ab91acef951dd5bab;10.3;0.44;0.5;11.5
e1ab8a16bf1a43c69ebfef03dc87df5c;13.4;0.27;0.62;9.7
097f4fcd846e4041b52661dac4103a3d;10.7;0.46;0.39;9.5
622f2e43582248cf92811e24bb1db6c6;10.2;0.36;0.64;12.5
96925d5d69e34bbf808f51780b46486d;10.2;0.36;0.64;12.5
4a815aeebb794f46b5071b54af8f9f80;8.0;0.58;0.28;9.4
991a4a085aaa457aa9642b6fa62a8714;8.4;0.56;0.08;11.0
accf777a6ac84ae6a503c2767d22bffb;7.9;0.65;0.01;11.7
77601aa2097540e7b073111872b69723;11.9;0.695;0.53;12.2
2327f3c1528647819554996ef1aa8abe;8.9;0.43;0.45;12.5
034f13048cb94ec786d6c175c42ac2c0;7.8;0.43;0.32;10.3
3b629161ae6a4472b398574582bbc772;12.4;0.49;0.58;11.5
0057feb88b824b2d8d26f0109ba3e1f9;12.5;0.28;0.54;9.8
33e93b96e63042e28c8e5602f7a412d4;12.2;0.34;0.5;9.2
eb2aa45d86444157ae2511fb276ba83c;10.6;0.42;0.48;11.3
2e65a7d434014e058c480729a8550732;10.9;0.39;0.47;9.8
8daea5f9465f41e69705075cb3a06a8d;10.9;0.39;0.47;9.8
d86b910f3b474034bc58a5ae6efcba56;11.9;0.57;0.5;10.7
4637bee79d974a6a8786ecaaeb8867d4;7.0;0.685;0.0;9.9
eb178ba4719641b1ad80dd167d6dafc4;6.6;0.815;0.02;12.3
def501d3950f4ff387256d92e5b57100;13.8;0.49;0.67;12.0
e4960f000d3d4ecdbef310c926a2bf1f;9.6;0.56;0.31;10.0
a915f4682c0e425ea2646e79a30bc798;9.1;0.785;0.0;9.4
e00426ceca414ae997bec9d4feb89424;10.7;0.67;0.22;9.9
25f2359a376647c8a15e728873ecee84;9.1;0.795;0.0;9.4
d7c04e7f72c94ba58c1f15125fb82fa8;7.7;0.665;0.0;9.3
7f75e6e905e241e4a0bb5955d25fb607;13.5;0.53;0.79;13.0
bf70416fc5a843debd1b85f442b2f5aa;6.1;0.21;0.4;11.9
d961561d592c45b993afeddbdbc0d3c6;6.7;0.75;0.01;12.8
4d754546dbf44fd9b5406c085afd5a3a;11.5;0.41;0.52;11.0
4bb2831ccf1644fa8a83445bfc0ba8b9;10.5;0.42;0.66;11.7
d5528f4180ee4163ab15c33bb043b954;11.9;0.43;0.66;10.4
70e508db0687427589e7f50dbbbd57cd;12.6;0.38;0.66;9.8
191deb7155714ec68c58d968afe658b8;8.2;0.7;0.23;9.4
1173d040135a48ba971f16f271735bb7;8.6;0.45;0.31;9.9
c2b43aa060474cab8567008b0992ebd3;11.9;0.58;0.66;10.0
888e6d9fdc174ba0bcf71f9d9ab8eb72;12.5;0.46;0.63;10.2
e4af725d3ebf44fc94f578466c0d7e10;12.8;0.615;0.66;10.0
46ad141c612e479db6cdce2ec108929a;10.0;0.42;0.5;11.8
62c9674173cc4c6f9295c016b7e68514;12.8;0.615;0.66;10.0
560860a9064e419687812064eb235fa2;10.4;0.575;0.61;9.0
6e28db14df834c42b5d5cdf681d08fba;10.3;0.34;0.52;9.4
4a4ce1a60fa8480589e5739dc4958362;9.4;0.27;0.53;12.0
16d2f658fbc24d208869342038f2f7a2;6.9;0.765;0.02;9.9
5e99dc81c974446fa37b6608b3681229;7.9;0.24;0.4;8.7
905bc01de87e48bea578c40ae5e79011;9.1;0.28;0.48;10.6
564d6210f09644b082ec8b91c6ae834e;7.4;0.55;0.22;9.2
f555ca4f324d462aae54c37b2726d5f2;14.0;0.41;0.63;10.8
c47517ff41a44d9ca2e8e0c4ca1d95f8;11.5;0.54;0.71;11.8
78fe55a671234a87a8b3baaf5f280648;11.5;0.45;0.5;11.0
6a96a442b76a4b2e8a419283f3f437e3;9.4;0.27;0.53;12.0
5334b9365b3b49c5b9210aeb994c8039;11.4;0.625;0.66;13.3
cbfd0ad918b649bf85edd68dc3ed60c7;8.3;0.42;0.38;10.8
9d0bf9b798884a3f9b44aa6f2f3bbfe1;8.3;0.26;0.42;9.4
7419c385a8f74c8bb7c95f5d7e1600c5;13.7;0.415;0.68;10.0
b06c8b6729944fc29f452c15f94f1db0;8.3;0.26;0.42;9.4
c7337444f4174b47a41a159576ead539;8.3;0.26;0.42;9.4
62f2f49ed43242f487dd66236d02d738;7.7;0.51;0.28;9.2
7b9c3423fcf946c48909432c776fc3db;7.4;0.63;0.07;9.7
3b97d97b92e84b71b48c84c7086fedd4;7.8;0.54;0.26;9.2
7fae707d0b404615bd25980e07e95d1c;8.3;0.66;0.15;9.6
c4582c42a3524c71b70fc0ee6b9ff5e7;7.8;0.46;0.26;9.2
5c6fcf7f10574b22ae0c166fb65b56a7;9.6;0.38;0.31;10.0
76f85ca129854ebf86f9140015c242d9;5.6;0.85;0.05;12.9
2b8146505ece443a8450839f4ad41851;13.7;0.415;0.68;10.0
3629d5dec8b1482c8a7378fd84f84bca;9.5;0.37;0.52;9.5
d9b4590b9dce4aca93cb47d7c30dc03c;8.4;0.665;0.61;9.1
c074ce4e5ddb4087bfa763ba12382b79;12.7;0.6;0.65;9.9
39f5005c6dec4758b453626abd9024e0;12.0;0.37;0.76;13.0
9192e2b39dd641adab0e185565fa58c9;6.6;0.735;0.02;9.9
1ed1d7dfa7a14df5bf901b264c2a8d4a;11.5;0.59;0.59;11.0
ec8c53ba253143868d0d5cdac1fd8cce;11.5;0.59;0.59;11.0
fe4eda91c6634ae4bdedda1d1eebb922;8.7;0.765;0.22;9.4
ab8fec7a76474b248555b7fbd88ce291;6.6;0.735;0.02;9.9
50cf70b8f21d49dbb39b17fa7f67da68;7.7;0.26;0.3;10.8
47591b474a604b6e879a1b84e8e72ded;12.2;0.48;0.54;10.5
e1616284efeb43f69b6784560b7c6b1c;11.4;0.6;0.49;10.5
c9dc6441f38a402ca107c24e78ac57ed;7.7;0.69;0.05;9.1
dd989fd2d9034a7aa96ca5a559e1af13;8.7;0.31;0.46;10.1
f45951508e6b4084a634deb4ef595415;9.8;0.44;0.47;10.8
2f6c6b6806714a69adee5502f09361eb;12.0;0.39;0.66;10.8
6af1fe72f3514d7885e1dc4b453c1d3a;10.4;0.34;0.58;11.3
04b286e1c86b47cb8417a0823a156d62;12.5;0.46;0.49;9.6
9d558df5f1ef4acdb95e1722189cf699;9.0;0.43;0.34;9.5
82393d1ccc5046dd804d128e4fa9aac9;9.1;0.45;0.35;9.5
bed690623e2a43869aaa7a05dbc179b7;7.1;0.735;0.16;9.3
72f9582822834f8097c11234342b7c6a;9.9;0.4;0.53;11.7
22dcd8af8b0449fdaf58d841544fedc9;8.8;0.52;0.34;9.5
1ec66f0c8b3445b5ac7f53ec27744080;8.6;0.725;0.24;9.3
5c056e009c4a4559b21b77793a682eff;10.6;0.48;0.64;11.7
55665e222ae1465ca99660fdcddf67b7;7.0;0.58;0.12;10.5
bf130a876b014f7f8ebb5db0d6b46ca8;11.9;0.38;0.51;10.4
ed199547b77945afb69c91d051818734;6.8;0.77;0.0;9.9
ac6c188ec190426eb445f89395435a5d;9.5;0.56;0.33;11.8
6b5c72e64a394c718f71ec65a02893e7;6.6;0.84;0.03;12.3
2e8316ece3ee435ba0553f12ffe3e8bf;7.7;0.96;0.2;10.9
97ba873a3ffc4182b520a4dc3a907848;10.5;0.24;0.47;11.0
605bd12150a6473fa1e8cf52a3fc255b;7.7;0.96;0.2;10.9
a1e4cfd431724eb8ac467576281a848b;6.6;0.84;0.03;12.3
3f8fb4b4e56740899788df2afc58c0ed;6.4;0.67;0.08;11.4
7d14275f41ad4b119f5b2faac4183eae;9.5;0.78;0.22;10.6
4fdbc582428144458b2cc894a96538f5;9.1;0.52;0.33;9.3
92e6c360bac74511be101c1bbc579a3d;12.8;0.84;0.63;10.4
7ac74d9295dd4a0980b19b358fb7ef92;10.5;0.24;0.47;11.0
840f369e100b4aaeb7c2957c312c105a;7.8;0.55;0.35;9.2
b2fd0df9b37f492e9a8285326b712156;11.9;0.37;0.69;12.8
c45ef21939804f01b81f45ea775c73d0;12.3;0.39;0.63;9.5
1b81e85a64e5425a98567ff8c4d885e7;10.4;0.41;0.55;9.9
a3013e46a0534b7295a8303640721cd4;12.3;0.39;0.63;9.5
98ca605c7f5642788b9de7ea30a3c373;8.0;0.67;0.3;10.2
7b1d2371b2b548248dcbcf8c1824a86b;11.1;0.45;0.73;11.2
9753355c312742798895a2d5cd100607;10.4;0.41;0.55;9.9
399ad9ac93b34acc9742d9a62331b02d;7.0;0.62;0.18;9.3
6ff77bd8b20e4ab3a9c98acf5b50d200;12.6;0.31;0.72;9.8
440468622af94deab2d2cf989c47c3ab;11.9;0.4;0.65;11.3
b37777b68d7a46d79e2e14f4b055ce34;15.6;0.685;0.76;11.2
0a71a6cce3c0450e96bc90137577b949;10.0;0.44;0.49;11.6
d14d57383f2b4e5a9687197077028101;5.3;0.57;0.01;12.5
cd880396e836454bbac7844917117cc7;9.5;0.735;0.1;10.1
0f8bb7e1e5b940cead57dbb3d8f630cf;12.5;0.38;0.6;10.5
6a50f5d44dbc454c960fb1dff714bf1f;9.3;0.48;0.29;11.2
e5c407cc6ad24695adc966c5baccc9b0;8.6;0.53;0.22;10.2
41659d02cef841ffa2fe2ba4cab22e5a;11.9;0.39;0.69;10.8
bb4c512306fe456db4dc58574f6b6aa0;11.9;0.39;0.69;10.8
0878afcdc441463899ef331608a261fb;8.4;0.37;0.53;9.1
7a32fc9f1dbd44c680ed0c5994c22952;6.8;0.56;0.03;10.0
1917bc8a64b3475ead257c73760bd125;10.4;0.33;0.63;11.2
106e2e5187244f148bf22dc08f5a8e00;7.0;0.23;0.4;11.1
2c41e5390e2d4d16876ba01e1c0f193d;11.3;0.62;0.67;13.4
2e1cee403cf546d78c5225727b7f463c;8.9;0.59;0.39;10.3
80b2799aca294daf888f0522ceb704cb;9.2;0.63;0.21;9.6
ba27d9027335410fb89bba230faea95c;10.4;0.33;0.63;11.2
42ea5bc4e57e475194d6c2e4eefeb9f9;11.6;0.58;0.66;9.0
6bc7f39139504eddb7bb3efd1457bff2;9.2;0.43;0.52;11.3
493d93dd323844be9233bf76280d2916;8.3;0.615;0.22;9.3
0a5432f42f824c69b3b7dfab9aa99cc7;11.0;0.26;0.68;11.8
feff62ca2f5a427bb3a486ae8f4f31ca;8.1;0.66;0.7;9.0
78dbeb617fa34bacb4cc9835edea78a1;11.5;0.315;0.54;9.2
4b9aec9f33e14406a619620d79c88760;10.0;0.29;0.4;9.7
14a7725c0f5c4471bfe7214565bad652;10.3;0.5;0.42;11.5
28e524dfa8f44107854af3980c8b2e93;8.8;0.46;0.45;14.0
767963d4d1cd482c8a044f8a3c86952d;11.4;0.36;0.69;9.2
bd63c074d90d4df3a8e809468b9e5f3f;8.7;0.82;0.02;9.8
04056490e0ec479e9e48684bb3a8a412;13.0;0.32;0.65;10.6
8ff5e42960744e009c5e0de6b211aabe;9.6;0.54;0.42;11.4
d2c7b27d5ad44724a7020abafb6a836e;12.5;0.37;0.55;10.4
6b120521f9c44390ac5b18f9e1627cfa;9.9;0.35;0.55;10.6
6fb4bf67e1fa4dacbc004ab5d5caabf4;10.5;0.28;0.51;9.4
9e997d6015a646b1b3e932d0f7205305;9.6;0.68;0.24;10.2
a55794f5645a4a72a675030d608f03e5;9.3;0.27;0.41;9.7
6b3c80c6edfe41b5a62b34b1d812b502;10.4;0.24;0.49;11.0
a8a6eb7df7304ccb82c4d45947b37f73;9.6;0.68;0.24;10.2
e7bba68be2a44e09bcd8fa1eaf54d707;9.4;0.685;0.11;10.1
f946b6ca0540460186b97977a032ccc1;10.6;0.28;0.39;9.2
4d43133841f9425397c104c07e395792;9.4;0.3;0.56;11.7
c9490a9a44fa4186947266402cd66617;10.6;0.36;0.59;9.4
fc881a7f28d243638fe3f5615e499fe3;10.6;0.36;0.6;9.4
54ce899d737e4584abcf913fbdc7693f;10.6;0.44;0.68;13.4
552ffba439ef498ab63a184170d96f75;10.2;0.67;0.39;10.0
61d8f64ebd03443dabbda011b68c6fc9;10.2;0.67;0.39;10.0
e0627f72990e4a5f93884c072d5f939d;10.2;0.645;0.36;10.0
d0271e32438b407481686f9b8161d18c;11.6;0.32;0.55;10.8
9ea249e4bcf045cd98638c5b4662fb80;9.3;0.39;0.4;10.2
df5a41dad32347248f5c8cc31c9a35c0;9.3;0.775;0.27;10.6
6d66e3978fd14647821fd3ba6cf437db;9.2;0.41;0.5;13.3
926b77ca8cef45b28cd663be9135e14b;8.9;0.4;0.51;13.4
9c882fef5d334a6a8be41539d867bbd8;8.7;0.69;0.31;11.6
57558dac2a8c4da0b876ffec6fb0e8f7;6.5;0.39;0.23;12.1
913e9969e341444381b6f29d17307848;10.7;0.35;0.53;11.0
7f9ffd674f2149128ff83b7e75a05989;7.8;0.52;0.25;9.0
1f40fc2004544a6bb0a16193b8df77ca;7.2;0.34;0.32;11.1
4d124e83f2d148e2b991870c74bdfd87;10.7;0.35;0.53;11.0
00eaeb84eb8642e3a8494a5ce6b52d7c;8.7;0.69;0.31;11.6
4c54e5ec1080471eb55c127eac133384;7.8;0.52;0.25;9.0
12c22541fc3c4d47a8dd2888889b3da4;10.4;0.44;0.73;12.0
524e8a8292d14610859cc630dd9b922b;10.4;0.44;0.73;12.0
336115d26def4358972a700bf723c38d;10.5;0.26;0.47;10.9
da72f17b832b48aa8095b90b8f59884b;10.5;0.24;0.42;10.8
a2295c75358e4829b6417d911c80fef8;10.2;0.49;0.63;12.5
317cb6bac14646d6ab26ccc713151263;10.4;0.24;0.46;10.8
dc7a55c9ea8b47749fd50e231a7e71e7;11.2;0.67;0.55;9.5
07e2e1db7f6f4a5fb95e1fcb66b020cf;10.0;0.59;0.31;10.2
f3af5634e7cf458ca75b5f05aacd8164;13.3;0.29;0.75;11.4
47597f17e1f64047949cbec40a48aa51;12.4;0.42;0.49;9.5
3af1d3c9834443258ce16dac4fe8413f;10.0;0.59;0.31;10.2
0d1d1ef0c1d24f9ea99aa0da1a14b8de;10.7;0.4;0.48;9.7
cd7e39f0a2de4655ad9f43342410a374;10.5;0.51;0.64;11.8
786a1235f97e4ac0959ac420698b8d55;10.5;0.51;0.64;11.8
bc5b7ec291d6474bb0cb4bca23b9bfc1;8.5;0.655;0.49;9.3
6eb434c1995144ae90572fa67b0833fa;12.5;0.6;0.49;11.9
95ddd361d8f94f3791f50e026dd138bc;10.4;0.61;0.49;8.4
243b2f0475e44b0b82c12ceeda8cf39c;10.9;0.21;0.49;11.7
83f3b097d12b454e8f49d1d94db69d24;7.3;0.365;0.49;11.0
40486ea7954e4ed9908be868496509fd;9.8;0.25;0.49;10.0
80b63d049f314582891a5de676272e17;7.6;0.41;0.49;9.1
48a83a655c0741ea9a36881aeeda62dd;8.2;0.39;0.49;9.8
f588237cfa82415e99703b1572605b63;9.3;0.4;0.49;9.4
56c59c9e9b684bacbd056fc825950399;9.2;0.43;0.49;9.5
244fc6e0903647fc89be9b108a57beef;10.4;0.64;0.24;9.9
1ae438d512434c2b9ab03f9f80c29574;7.3;0.365;0.49;11.0
ab1db00b136b469197ab5735d29b5cdc;7.0;0.38;0.49;11.4
8cd2509cd1b847989022dda413ed0619;8.2;0.42;0.49;8.7
241c0bbd87aa4857981e0e598facc0ca;9.9;0.63;0.24;9.4
63b644af753840f0a60a43618f250b75;9.1;0.22;0.24;10.3
b02f8bd52b6e4423a4b92888102fa8dd;11.9;0.38;0.49;10.3
f019577a5500478a99138c917eaf991b;11.9;0.38;0.49;10.3
8d5d48f4d782457987b8a45b249dbf0e;10.3;0.27;0.24;12.8
19e000fbb9024887a0a2fce1bd0f2c62;10.0;0.48;0.24;10.0
8f84a23c7ed0446f81359f3fc9f9dcab;9.1;0.22;0.24;10.3
d3f17848ea7f4ce4a9cdf5dffd8f3773;9.9;0.63;0.24;9.4
56fe1a9c13154c8f8b48c2191c739a3d;8.1;0.825;0.24;10.7
1eb497ca741449bb9089b47ec21ea319;12.9;0.35;0.49;12.0
75886629e1dd4800a03b28034f962d3d;11.2;0.5;0.74;11.2
75c8c724f42b418fb9f3bf9080fd4940;9.2;0.59;0.24;9.6
84dfd89dcc6541a4bff07b2d89f8124d;9.5;0.46;0.49;11.0
13a1154eeec54341a09b2066a44d1445;9.3;0.715;0.24;9.9
f8f9ea05d87b46b2995c030197da48c9;11.2;0.66;0.24;11.0
ff99cf6a45564508b02c0996b0426a6c;14.3;0.31;0.74;8.4
c1454ecb2fe14275b200334bbcb39c43;9.1;0.47;0.49;9.1
e91a3ee4ff2542f98f2b6e9651550b09;7.5;0.55;0.24;9.5
c2588c8d042445b1941838b7167a5a41;10.6;0.31;0.49;10.7
61d67edb130e49a29c5cbd5423d9f470;12.4;0.35;0.49;10.4
7315cc32f9334a429739d08f8353805e;9.0;0.53;0.49;9.4
4efba51c13f8483eb4063603cbb9d560;6.8;0.51;0.01;9.5
bb84504c296e44c29b0b39eb9947badd;9.4;0.43;0.24;10.0
b872a5ecca454aae89552230008ca39a;9.5;0.46;0.24;10.0
07951d48f7d14b3da52a758754a130be;5.0;1.04;0.24;11.5
8665d67f2dcb42a99ed2bfaee4378686;15.5;0.645;0.49;11.1
bf90d04a4d7c403da28720317098210b;15.5;0.645;0.49;11.1
edfce6a6cdbd451cba5a73d26c386978;10.9;0.53;0.49;11.7
44e1a51375074e51aed4bfddd4364705;15.6;0.645;0.49;11.1
3616ace16f8643549590bb8364532b6d;10.9;0.53;0.49;11.7
236f9a5fe4ac469bbf93ee58f803b375;13.0;0.47;0.49;12.7
7eaddae462b341afa27d2d98c03c0557;12.7;0.6;0.49;11.4
efd15b04e9fa4c6daf8eefae34b17c65;9.0;0.44;0.49;9.2
350ba37256b343008ddc9d45bc78c4f9;9.0;0.54;0.49;9.2
efc815df506145989999fa5518281620;7.6;0.29;0.49;10.1
a5425d4c305d48c98f5d8fc2693896ec;13.0;0.47;0.49;12.7
b63571e729904f4ba7f2fe41820e66b7;12.7;0.6;0.49;11.4
8ea707e0e1354608bbeb69219f85bff1;8.7;0.7;0.24;9.0
c2565a44c35d4c5e803476ff4853f710;8.7;0.7;0.24;9.0
9025a9c52429433d910d80bd0519cdac;9.8;0.5;0.49;10.7
1920284211fd423690e50ebdbc0c1560;6.2;0.36;0.24;11.7
2ec9d73e16d54dffa21784e2bd2dd55b;11.5;0.35;0.49;11.0
ac7b141e7b33497d80b6294a0246ca06;6.2;0.36;0.24;11.7
e7e290463a1e4c659d7824c46fb8c8f4;10.2;0.24;0.49;10.4
e53f03e641f54a05bb3eac3234c8cecd;10.5;0.59;0.49;9.6
3b07a305e511479492b28da5d864c837;10.6;0.34;0.49;10.0
a7827df438b84266a1bf60546ad9be07;12.3;0.27;0.49;10.2
d9882687267a497c92be50e3cf35a0a5;9.9;0.5;0.24;10.0
e316cba06aec460cbca4556fac42faf6;8.8;0.44;0.49;9.5
0c5a405032354a108283a1e81cdc9400;8.8;0.47;0.49;9.8
24c38b9931544a1f84df82da9dd7d6c5;10.6;0.31;0.49;9.8
1b60484f3e3745808cc713544d044fbc;12.3;0.5;0.49;9.6
460d12019f944044a679f2753ed36882;12.3;0.5;0.49;9.6
78b0d2cf72e94be6a4985493f91c9ca8;11.7;0.49;0.49;9.2
6cd05c775b9841d88c41273d74a11dfa;12.0;0.28;0.49;9.9
e6660546b6c54a42929f8acc854c000e;11.8;0.33;0.49;10.7
f41dd9afa7c845a4aaebbdabb3c2d098;7.6;0.51;0.24;9.6
b08542d406034cad8afba3c330ebc842;11.1;0.31;0.49;10.6
f0eaf2a0b024468984d2d53e378f0c9b;7.3;0.73;0.24;9.3
a4ac72b174634ffdad855927553c4d95;5.0;0.42;0.24;14.0
9e5d20ff1f29412ca8cca2bd1f6955ee;10.2;0.29;0.49;10.5
7aeec8bb8ec745a2b7dd2ccb35198beb;9.0;0.45;0.49;9.7
c6cc5b1d93ff47eb8efe28d934ce72be;6.6;0.39;0.49;11.5
ea42300da6e04796a0559cdf1bb575c8;9.0;0.45;0.49;9.7
577e02c4af35414b8d07281be0d2c909;9.9;0.49;0.58;9.0
7ec0c6ad5bec4cbda046016e80b39fb3;7.9;0.72;0.17;9.5
f76c5824b131416fb3dfa517c24f8fd5;8.9;0.595;0.41;9.3
f5cbf7109ade4cb3a107a8f0908c686d;12.4;0.4;0.51;9.3
abae7367bc7d49c694d54c868bbf7b83;11.9;0.58;0.58;10.0
e04d1a0079a94e4b9f1f5fe390a8f2e9;8.5;0.585;0.18;9.8
5f1dcc16ccc34b20a8ef69657a71c0a6;12.7;0.59;0.45;9.3
b338a835050446a0bbcd22db26e0df21;8.2;0.915;0.27;10.0
bc270be07b6a4d57ae11240acf8c4e69;13.2;0.46;0.52;9.0
dcfa620aefd945bcb3ca8322724786d4;7.7;0.835;0.0;9.3
fd979d233b934c98b9ca00efe500287e;13.2;0.46;0.52;9.0
0ca371c91fe449be912d7e0da35174fc;8.3;0.58;0.13;9.1
97a3a6b597874ddf85e61442c134b8a2;8.3;0.6;0.13;9.2
6acc6d416ee640958d2eea8aaa28b055;9.4;0.41;0.48;12.2
e235b5c57b5a4a478aa4c495ca0ae3cd;8.8;0.48;0.41;10.5
a005601903f14c2ca2f530b9b28e09d2;10.1;0.65;0.37;10.4
77f8782a7e19441b82ea1969f9537f65;6.3;0.36;0.19;12.7
bfe69808ed5e4972821515bbde6a36d2;8.8;0.24;0.54;9.2
518d1a7e5b834ca09c69ac26f762525f;13.2;0.38;0.55;9.4
82909e0fdea144d7af5c3e07af1ea55f;7.5;0.64;0.0;10.0
142d60e22ad2409299a2e8e6a3b44f46;8.2;0.39;0.38;9.8
7ae20a054eed404881c185a0118f0ae8;9.2;0.755;0.18;10.2
37c8c7cfedf1485388c1d864ad771c66;9.6;0.6;0.5;9.7
defca82c502b4399ae5f588727982e54;9.6;0.6;0.5;9.7
1850a827b24a4d6eaf616f5466638d96;11.5;0.31;0.51;9.8
ff524316a0674e179ae3ceddad3d726b;11.4;0.46;0.5;10.2
aa099d64542d495aad80a258e98ebe16;11.3;0.37;0.41;9.3
b020109896d549e1a9abeaf4a229e4c1;8.3;0.54;0.24;9.4
29cec77deb9b435cb679f28a51baf185;8.2;0.56;0.23;9.4
f153a340d0fc42c2b8346ccf5a84ca9e;10.0;0.58;0.22;9.5
1f1fd5696ef048b787d2317ae740cead;7.9;0.51;0.25;12.1
369c3c27ff634b85a40e60be2c34f9dc;6.8;0.69;0.0;10.2
a8eb70aa534f4e71b6182258135c0e39;6.8;0.69;0.0;10.2
c97820d5952c40919cdc0141575d2c94;8.8;0.6;0.29;9.1
8fcecf447c7643e583ba326aa921f436;8.8;0.6;0.29;9.1
a329197084094f1d8b535286a2c577f3;8.7;0.54;0.26;9.3
3201dba55c384a748e32c5144f6a62ba;7.6;0.685;0.23;9.3
11c1f20a13a043fa9763bd862671bac3;8.7;0.54;0.26;9.3
63cd57489c3f427885943f21075712c5;10.4;0.28;0.54;9.5
bb2d8b4183a046938b527c929cf60afb;7.6;0.41;0.14;10.5
efcaf9c6cbfc4f1897ee7e2046c46ac2;10.1;0.935;0.22;11.3
a1b807ab622240ba90e2cfc486512a71;7.9;0.35;0.21;9.5
6e336fb293c5496691cfda18b5234d27;8.7;0.84;0.0;9.7
d1e105738fb040ad9d6cfd43bc6a35d3;9.6;0.88;0.28;9.4
37ce0ede265145c2b134f3b5f77974d1;9.5;0.885;0.27;9.4
