id;fixed acidity;volatile acidity;citric acid;alcohol
68e7dd4d26fc47dcb4e282abcf3236b3;7.7;0.915;0.12;10.2
a7eb413f0944445688514f7ce4a131b8;8.9;0.29;0.35;10.3
61de40b2f3994e3986623c790190b141;9.9;0.54;0.45;9.4
ae64cb3540ae42f0a0dfb5014cde8da3;9.5;0.59;0.44;9.5
e2bb7f8eb5f0430497eeae4ca78fc476;9.9;0.54;0.45;9.4
46013fe378834ce6b3239b8060b1c5f6;9.5;0.59;0.44;9.5
368360714c554d3389b0e667fcc3dbe4;9.9;0.54;0.45;9.4
3171f933870e4b69baf521fe5c0551c6;7.8;0.64;0.1;10.1
5d9a6db6cca44913a02a315e4f620b95;7.3;0.67;0.05;10.1
87b3f996829b4033898f257673dbfb84;8.3;0.845;0.01;11.0
5602b52160d54e0580732b0290777135;8.7;0.48;0.3;11.2
6d20547494a7434185aaf53ee5ca0e2b;6.7;0.42;0.27;11.3
1b5ba38c182145898f7132271d2ea0b2;10.7;0.43;0.39;9.6
c40c3f4c9f1c499b96ab9c16990bc6d4;9.8;0.88;0.25;11.2
9c403b108755461292b0895101ea9147;15.9;0.36;0.65;14.9
c45114aa813d4731ab8989c4c28990e7;9.4;0.33;0.59;12.0
7a434f64503d4759a8b470565e2f3bd5;8.6;0.47;0.47;9.5
188d8547eb574aecadd4fdd20a7f33ac;9.7;0.55;0.17;9.4
c86bd3a69f674be49569831aefc83c25;10.7;0.43;0.39;9.6
e30006a62d124d43845b6fc0fbde661d;12.0;0.5;0.59;10.5
0e8fc7ca6985457c8f0571a71730ba31;7.2;0.52;0.07;9.6
357e2633ddfd4590ad24b95e01bfcb05;7.1;0.84;0.02;11.0
c4f964e47d7f4135821a5a1c1927f984;7.2;0.52;0.07;9.6
291f5173bb9d4ff29682655db761f7fc;7.5;0.42;0.31;9.0
1be6ec3ebad9432b9e86bd30bc312b09;7.2;0.57;0.06;9.6
1ec67eeb71b044fd9acc93aa2826de23;10.1;0.28;0.46;10.2
389cea2f0a3f42158c974b6447135001;12.1;0.4;0.52;10.2
c8aabde5c10247c893fe5437b0d5c503;9.4;0.59;0.14;9.7
ba5905eb376642a1ab78c2ebb250f3f4;8.3;0.49;0.36;9.5
504ea0f4ef3f44c7b53d1657429b07e1;11.3;0.34;0.45;9.2
b9115fc292714046b7db794e91676ff4;10.0;0.73;0.43;11.0
eeff67442be04086bb2164901bca19ba;11.3;0.34;0.45;9.2
581a5c3a4cd64b4b98c6f4fe9a61dba1;6.9;0.4;0.24;10.0
7f6957003c6445ad8c4d60fed395157d;8.2;0.73;0.21;9.5
a4f04512b7b34ad38d7601ff010a682a;9.8;1.24;0.34;9.5
27e78d5732324dafb520bc894cf04e88;8.2;0.73;0.21;9.5
c1ae31a2c4694b3db28d26d72c8c4925;10.8;0.4;0.41;9.3
f20596a6a9034e4f9a3fe89bc9a77733;9.3;0.41;0.39;10.2
d543a01738724f168c7409316cfb25a1;10.8;0.4;0.41;9.3
15911bff9a18450c8ea51ade3c10d759;8.6;0.8;0.11;9.9
571180c092614a4587a44e4531d91522;8.3;0.78;0.1;10.0
cfa906a8430b43478d078d9c8f825458;10.8;0.26;0.45;9.6
47f1cf1e94ac4435b3acdcd349364282;13.3;0.43;0.58;9.0
9aa5885270644896ace3a378d5e5d31e;8.0;0.45;0.23;10.2
b248a11fcb534863af6670f7decdcea1;8.5;0.46;0.31;9.8
5d25c9c8f75b451186d996dcaa73b233;8.1;0.78;0.23;11.3
baad24959fb2439882910392ed55f928;9.8;0.98;0.32;9.4
7a38abcc69f2452f84497ef2f3ad4528;8.1;0.78;0.23;11.3
5e98f6142f4b4a5bb3fa083c607711a9;7.1;0.65;0.18;9.1
a81fd270c1fe4a6eacc8cd721a18e2f2;9.1;0.64;0.23;9.7
b72af24a0614467cbdc8ce2a0dde04c4;7.7;0.66;0.04;9.4
fd7f7b36f72b48c9a6dd7cf5eea39c78;8.1;0.38;0.48;9.4
1e44cb12fe9945f88832a49d19fb96fd;7.4;1.185;0.0;10.7
848087346a0c4c6cbe41ecabe923d086;9.2;0.92;0.24;9.8
f64c14ab3221427b8f0c178c77742b2b;8.6;0.49;0.51;9.0
f833809451054c9eb759b4cfe70335ab;9.0;0.48;0.32;9.4
bbb2c98a907242989a756ade0b55d52d;9.0;0.47;0.31;9.4
8645221f705848aa8b7edaf362263961;5.1;0.47;0.02;12.8
8a3c0334cfe64d89ae77e778849cfe9f;7.0;0.65;0.02;9.5
e3da416b6faf40248f4f678b9ddfb1eb;7.0;0.65;0.02;9.5
d49c7af93a904b4592bf9e615ce16d75;9.4;0.615;0.28;9.7
49b35dc87f7c48f0982b273093ea79d8;11.8;0.38;0.55;10.8
ef4450391c4f4c6ea4f4237e2c1cf52f;10.6;1.02;0.43;10.1
1a2fed7fecab498a8ccf2ffdcf372192;7.0;0.65;0.02;9.5
e2c8d050fb504296a3fb12b79d3308fa;7.0;0.64;0.02;9.4
9b4c448829d8441380089bd27b5feb78;7.5;0.38;0.48;9.6
5cc8b7924bdb41d3af48b9c4f26984b6;9.1;0.765;0.04;9.7
3e75b7b9020c431bb0a6729179d054b6;8.4;1.035;0.15;9.9
95615e4291664b2b8db175157c8a2f14;7.0;0.78;0.08;10.0
ec35ede4e7f941fd9882b547998bf37b;7.4;0.49;0.19;10.5
851794e481a74b15aec34cb847dd97b7;7.8;0.545;0.12;11.6
9def5d70be8c4214bbb1a70af4033361;9.7;0.31;0.47;10.0
09dc472362254d3eba2743b55b20cbd8;10.6;1.025;0.43;10.1
c472f9c6e80f48898854ed5098e302bd;8.9;0.565;0.34;9.5
3f53d11b5815464291db995f9cb7f92c;8.7;0.69;0.0;9.4
5dcaa59e464143558adda4d37514fad6;8.0;0.43;0.36;9.4
b2f0268360e04436ba033d8c18fcf53a;9.9;0.74;0.28;9.8
5ae265a45f2044798d8ae0df93a9615f;7.2;0.49;0.18;9.2
fcb2dcdf08df43e79febe19f8ce3f315;8.0;0.43;0.36;9.4
627c063270814a64ba8d796f06834772;7.6;0.46;0.11;10.0
52594c7686fa49b9be744cd31a7eadd3;8.4;0.56;0.04;9.6
f178b1977fef47288ceaf972d07960a8;7.1;0.66;0.0;9.5
963e9f695e91421798cc387c879f589e;8.4;0.56;0.04;9.6
95c67f36587e4dccac41ea444e60706a;8.9;0.48;0.24;9.2
78522a883ae14618a2338c9260cc6a73;7.6;0.42;0.08;10.0
2fd01c2838c541e09714eb0fb5207b11;7.1;0.31;0.3;9.5
e4333e6030ff4d06a0f2ebe701010911;7.5;1.115;0.1;11.2
b079f0b664784e1bba0fbd397518419b;9.0;0.66;0.17;10.4
1f6503563c8049e8a5e789c72323b7c9;8.1;0.72;0.09;11.1
d927e1e624364431bd03e6da1f3503bf;6.4;0.57;0.02;9.5
f706c653165246a385f858ba3f3ac4d1;6.4;0.57;0.02;9.5
b4064d0c861b46ceb5cdf19293f2b91f;6.4;0.865;0.03;12.7
40446f253cbd41aa8ace26fcd0535359;9.5;0.55;0.66;9.6
a1e0f6d741ec4c6b9f01be8f080140d4;8.9;0.875;0.13;11.5
8231b2c543d64dd2837f6e829ee528c8;7.3;0.835;0.03;9.6
54e8235e3e054a73a217a548fdbc6e88;7.0;0.45;0.34;9.5
20e4f49b9f38494ba8ce4c6ba7d8ff01;7.7;0.56;0.2;9.3
77599a7f70c64977b32494dc741e1700;7.7;0.965;0.1;9.5
d2010efc03c44399893d0e767532f619;7.7;0.965;0.1;9.5
aa096cce35884118a645d9c471b5f3f7;8.2;0.59;0.0;9.3
58ba84aecf034842a14c4019ba48a238;9.0;0.46;0.23;9.2
6661509f02dc45b0acc9837779f7e770;9.0;0.69;0.0;9.3
d11007732b794bfb9e6a3c2ba7f8b900;8.3;0.76;0.29;11.5
d54efc80d3084bd382b907251d350574;9.2;0.53;0.24;9.5
5a4a75e4b71c4df69f5d04a960a8c725;6.5;0.615;0.0;9.2
f264df02effa401885c0cff20b78dae7;11.6;0.41;0.58;10.0
18f2bcff3e3a4225ad51bf314e4f5bfb;11.1;0.39;0.54;9.5
084fa45dc69541198046a2be6bf5be6d;7.3;0.51;0.18;9.5
dd257958db0946a0850b6468d94eb498;8.2;0.34;0.38;9.0
3214f83d52e143bdae1155f1403558da;8.6;0.33;0.4;9.4
2fede6c3dcad4872b42119acd1f8d8f4;7.2;0.5;0.18;9.6
d1973f06c10144c28aaa02d950ff3c75;7.3;0.51;0.18;9.5
96d8c9cc14014fff883cbbf5a2f6bd07;8.3;0.65;0.1;9.5
8a5327e97f5c431c9ec7556f5f1db2ec;8.3;0.65;0.1;9.5
f9b9aa25a5e64ea5b82de493206dbde3;7.6;0.54;0.13;9.4
d7e2b117e0554a0790ecd2ff7e039244;8.3;0.65;0.1;9.5
e23d7dfce924470297e085ee16b80e7f;7.8;0.48;0.68;9.1
98732807c807430ab2ea0b7b8c916012;7.8;0.91;0.07;10.7
44935e558a114ae5a29f29b92d86c436;6.3;0.98;0.01;11.2
ac0c9d6672fd4369bd04daf563709689;8.1;0.87;0.0;9.8
b7032e98d4114806841b454f26d08b8f;8.1;0.87;0.0;9.8
12ea542725914983afc75275a8255957;8.8;0.42;0.21;9.2
f1d0330f703643988069004a8f7d5f9d;9.0;0.58;0.25;9.7
106324f25df7406a9f4cc24efd5b03f2;9.3;0.655;0.26;9.6
8f5bbfe0a7224949ab6efec8758888b5;8.8;0.7;0.0;10.0
968d1eb0839a4bc593705066881691e0;9.3;0.655;0.26;9.6
37d59258a657420aabaef33bcf3cb24f;9.1;0.68;0.11;9.5
10d63f9252dc4b3f98f145cfb5797d97;9.2;0.67;0.1;9.5
fd40c2a491a44fef8a0170480cb03b80;8.8;0.59;0.18;9.4
6787219378694c7594dce655a89270c3;7.5;0.6;0.32;9.5
cd42e38820b3475bb8f9e42a20814a5c;7.1;0.59;0.02;9.7
8e701038cd0d473cbfc1f0cce580e095;7.9;0.72;0.01;9.6
0d397b9790fe41b0afca95f9138c0976;7.1;0.59;0.02;9.7
287d5a1599f54ea2807a67f619d75127;9.4;0.685;0.26;9.4
512765f50a8346bd8a229c92295463ef;9.5;0.57;0.27;9.4
d8f527daae634f8896a715f305c71550;7.9;0.4;0.29;9.5
8c5f1daf79854b0588fa884b88f01ddf;7.9;0.4;0.3;9.5
3d57eb1aa2a24ca7b54ede85fd0c3153;7.2;1.0;0.0;10.0
7e6a00e977e541968ee85ea545a44feb;6.9;0.765;0.18;10.3
eb8a53b56b634b45bd161f72cdedd825;6.9;0.635;0.17;10.3
3df39f3bf40b4d1aa0d99fd0df8855cf;8.3;0.43;0.3;10.5
d8218293eccd49c598d10e0ea9a1b73f;7.1;0.52;0.03;9.8
06b9b738261e484fb4c5c42b349de6de;7.0;0.57;0.0;9.4
580beb4dd7db41a1bc41e25ab5c68f06;6.5;0.46;0.14;9.8
3ecb19b7f1c843949a3b729120162ccf;9.0;0.82;0.05;10.0
8fcd6a976e6c4bb087bfd303838acba1;6.5;0.46;0.14;9.8
5384d992243e4cf8a4ceb5954be48aa9;7.1;0.59;0.01;9.8
d8b4c214df28462b9ac950068766b37e;9.9;0.35;0.41;9.5
4b166b77f6b649df828ea004cedb7a40;9.9;0.35;0.41;9.5
d58a80dce8a9496183c3a7ea36b5d5ab;10.0;0.56;0.24;10.1
7b7208bfbd724d258b83872b4ed5beff;10.0;0.56;0.24;10.1
5a7b6fffe0d448d78b5c357c495c71b8;8.6;0.63;0.17;9.3
68943944aa3e4855a3a9882aa163c165;7.4;0.37;0.43;9.7
e5e0b1079728491cb903dc35bb573244;8.8;0.64;0.17;9.6
83a8d9a0881f4505bf8cb0db861590b5;7.1;0.61;0.02;9.7
9fddb39dc918408db0521db8278cfc61;7.7;0.6;0.0;10.8
66e93dd32d0142809ef34c41c196b94a;10.1;0.27;0.54;12.5
aa6c0fe03e334b3a858fda97627ab783;10.8;0.89;0.3;10.2
45448141c62141d98807ba427a7f2154;8.7;0.46;0.31;9.6
390258ab41d2450baa0f8c50626573c1;9.3;0.37;0.44;10.8
ad50271d484547858b1ed76a68366ed7;9.4;0.5;0.34;10.7
adf81201609243b296643cbf6fdb8dd5;9.4;0.5;0.34;10.7
6c7585542ed444aa9dbb250ad87e3a81;7.2;0.61;0.08;9.4
4c61b8c6ef0f47a292c38b7e7c2b3b8d;8.6;0.55;0.09;10.0
8c6ed2b3b35e41eb9363154c166899e2;5.1;0.585;0.0;12.9
7d6ed65f21ed4a43b289a9684caf4ab5;7.7;0.56;0.08;9.6
200e99dcda764b9686fe2e02a113ab4a;8.4;0.52;0.22;9.9
a29b72408b7c4e549bd14a2a2e713dd8;8.2;0.28;0.4;12.8
9370599fff8c47819f4825f0f123843d;8.4;0.25;0.39;12.5
493c9e45fe8641eab3adf15339e71541;8.2;0.28;0.4;12.8
ace411f364c44cd6b6ed455771a2039e;7.4;0.53;0.12;9.2
2fd8521d40984bffa3d5120e87524542;7.6;0.48;0.31;10.3
0feaeea401044f678737d8766e7ef9c1;7.3;0.49;0.1;10.5
e6a207af429349238301fcbbb149b010;12.9;0.5;0.55;10.9
fa7856bcd1354b07b0bf63d962f5f155;10.8;0.45;0.33;10.8
c83b84cca1e24db482fd9d2fe0c56318;6.9;0.39;0.24;11.4
a7cfc6d7d5a94cda91d2d239a6d2c4da;12.6;0.41;0.54;11.3
3901924d9e2b4a809e98071a65ab9b7e;10.8;0.45;0.33;10.8
dc045f4b87d14b108a2d1e8195c47e17;9.8;0.51;0.19;10.5
c8488b39b10c4a6698aed498c5e823e2;10.8;0.29;0.42;11.9
b9853287d11b47f3a5df50b148db8362;7.1;0.715;0.0;9.4
87325e93251d40ed80f2fdf9d1c114a3;9.1;0.66;0.15;9.6
2b9f852dadd641c7beffbb3633dfd315;7.0;0.685;0.0;9.7
6fbe8c6b60ef4a98b4726f5165a9ddc8;4.9;0.42;0.0;14.0
cd2124e71f2e45f7a80d13bf1cbb9414;6.7;0.54;0.13;9.8
45930c95e51444e19a350b1855ed266e;6.7;0.54;0.13;9.8
90f35dcdd0d3447a8f422ad1ff51cb91;7.1;0.48;0.28;10.3
d09b8f76284043db9af33ef3d7184ffc;7.1;0.46;0.14;10.7
cfc4086480d941deb9a44de3a1023e2a;7.5;0.27;0.34;11.0
da3ebfb06da24d569d82a07adf4a1c41;7.1;0.46;0.14;10.7
eb15cdb44d2d4b499d0aacc986846954;7.8;0.57;0.09;12.7
51ffc9c03a7e4deca940da4885d525f9;5.9;0.61;0.08;11.1
53dbc6476a6e41b488d01ada8bbeefca;7.5;0.685;0.07;10.9
2e109b99373e4a038c855ed96e7f776a;5.9;0.61;0.08;11.1
3731717f6df94baa89aed0ae52a63e36;10.4;0.44;0.42;9.9
29156b05fb8244b58f8a66d0f2bc079d;11.6;0.47;0.44;9.9
fcd8a05500394569affa4ea4f50022c5;8.8;0.685;0.26;9.4
0b33b3972ebb428ea4ba1791a8402356;7.6;0.665;0.1;9.3
6fc1646d25654956b5b80a1402715b93;6.7;0.28;0.28;11.7
4d8e165ab92840cb9422733f69f8a517;6.7;0.28;0.28;11.7
bb35e05c53064629b7fa5127dcae6bd0;10.1;0.31;0.35;11.2
ca5f6d77bca64a3f91946fcb045d2c4b;6.0;0.5;0.04;10.0
5b11a29b971248f199213fa38156ba24;11.1;0.42;0.47;12.1
b25cf5dec4a640f4914b3d8791d42ecd;6.6;0.66;0.0;10.3
1fd3eb8071a3411f861caced7231de02;10.6;0.5;0.45;10.9
51f96df132c24f559420c0c4ad35a531;7.1;0.685;0.35;9.4
2b0b67170d5c42ec9b971e2308b6b4cb;9.9;0.25;0.46;10.6
ab031bf43dc244689cfd6fa99b3989a7;6.4;0.64;0.21;9.8
b651e8b730ad4f2394f7c0d77884edb2;6.4;0.64;0.21;9.8
179295e54cf54ef08a75d7d0a2447a89;7.4;0.68;0.16;9.9
2e773aff9bc24c0f8024c14e6376852b;6.4;0.64;0.21;9.8
302480f082a0473291ab92adcdc7500c;6.4;0.63;0.21;9.8
89461e9e61504ef0ae9f20e912136faf;9.3;0.43;0.44;9.5
78c9a387d02e403880f80163ec08fa6c;9.3;0.43;0.44;9.5
59c89ffb77434eba8de8f5551d0ce521;8.0;0.42;0.32;9.7
3983d01c688c4147bf89e02941e3a669;9.3;0.36;0.39;10.9
2d75829d50ab4473aa667ed7ff2a15a8;9.3;0.36;0.39;10.9
4bb959fde3bf42259622a987f7f16e07;7.6;0.735;0.02;11.7
7d64494e4e5f4d9098a5815c47558cf4;9.3;0.36;0.39;10.9
9447fdbba4a246dba21486e181f562e1;8.2;0.26;0.34;11.3
ceae7413e4164eb5bdc7b5d3fceaa3a8;11.7;0.28;0.47;10.6
595a7f4e9b6d402694e67279398919ac;6.8;0.56;0.22;11.2
1a57b9c4bf6a42dda55928277b8ac8ee;7.2;0.62;0.06;9.5
121be4b9e0e14b0ba04f6b5f311807ad;5.8;1.01;0.66;11.5
b0c32a28524c46c59243839f11fdafaf;7.5;0.42;0.32;10.4
e9c43e93b81f47649f160e429eb5603a;7.2;0.62;0.06;9.7
48144b1ab0f142458f12f16041bbefb0;7.2;0.62;0.06;9.5
595743286e2d48fb9e11647230ab71fd;7.2;0.635;0.07;9.7
b9e7cecbddc748e485e07b1a949f525c;6.8;0.49;0.22;11.3
23da7a24d3f6412db8dfe5f3116c1794;6.9;0.51;0.23;11.2
8d2b04239ee04d5985043431b4904c3d;6.8;0.56;0.22;11.2
aa1137a0f4b64039953a0e60dd90e47c;7.6;0.63;0.03;10.9
3e3677e7799e4b67a8899ef14e55e3ac;7.7;0.715;0.01;11.8
e8036f63775a4dcc97c3d0a55c29396e;6.9;0.56;0.03;10.6
072dc110ce4a4b1f8b0862625cff735a;7.3;0.35;0.24;10.0
2d073a8d50694be99ab36f5d01d54460;9.1;0.21;0.37;11.1
ae02c3eb29344ccda867b4dbfd96252c;10.4;0.38;0.46;11.8
69da26914a154618ba31f6598919090b;8.8;0.31;0.4;11.8
f0bbf3001c8843fd8e7836dfa65dad91;7.1;0.47;0.0;10.9
c28950340d8748ee819060a12727aeb6;7.7;0.715;0.01;11.8
28249ba9022f43d18fd878ba6cee0c9f;8.8;0.61;0.19;10.0
721f462c06d942dbaaff52e74eb61b68;7.2;0.6;0.04;9.5
a60a1c1840684b8d8cdcbc7d06b87805;9.2;0.56;0.18;9.9
0844acc5e6724a62a3671ade6ac56108;7.6;0.715;0.0;11.4
7badef7db3204d8b8e7d44a00e3d7080;8.4;0.31;0.29;12.0
82b8a4441bc54f62b4d9d63b1ac5b2d8;7.2;0.6;0.04;9.5
c063eb922b9c44849c078f98a25d45cb;8.8;0.61;0.19;10.0
a1980bf448ca4e21a661225bdb18d64f;8.9;0.75;0.14;10.5
6cefeee5acd646ea945aa02a33d9876f;9.0;0.8;0.12;10.4
03aca0509e0342b88067ad2e15c2fc2c;10.7;0.52;0.38;12.1
ae8e3c20e8a24a9e929fd5d158341db8;6.8;0.57;0.0;11.2
7c43b688ca384f40a7fcd8d70743e52a;10.7;0.9;0.34;9.3
c98ed0dcce03459fad653d097d95a425;7.2;0.34;0.24;10.1
c2d5fe68d45f407ab8b4553007353288;7.2;0.66;0.03;9.7
d61b3fcd2c194fd9bc5cc19b9a63fe30;10.1;0.45;0.23;9.3
4b645ca566464e5fb54b356342632520;7.2;0.66;0.03;9.7
7665abf5b7db42e38983cce54d3b387f;7.2;0.63;0.03;9.8
da1fce08df5746f5b468bac6530ce534;7.1;0.59;0.01;10.7
38524db3c5e8459c83485a2e17796626;8.3;0.31;0.39;12.5
210b0e6ef08f47efbf6e61ac22c4ef6b;7.1;0.59;0.01;10.7
bfc2b154dde54d669276f343ffce166b;8.3;0.31;0.39;12.5
df41e151ca9149258db4321ad1cdfb04;8.3;1.02;0.02;11.0
f3fa2ee42c214bde856a81a06f80a3d5;8.9;0.31;0.36;11.8
4cd15ec0745243d29ba1caa1a3deb5c0;7.4;0.635;0.1;10.8
a8f428f3287c4ad1bfbadcf2628696f1;7.4;0.635;0.1;10.8
53d497ac8ba346f0aed4dfd68435d700;6.8;0.59;0.06;10.8
7c2eb78a6ccf416aaa003558b5472a90;6.8;0.59;0.06;10.8
c6e356e957814982a853b8b871ac18ed;9.2;0.58;0.2;9.5
ddfa0316256c49989a55b42b9f68388a;7.2;0.54;0.27;11.0
46e628996bf4464e9c31c3d62dfae073;6.1;0.56;0.0;11.5
030e935334f344a8af06f4c89210ae79;7.4;0.52;0.13;10.8
69ecb49fb9a64243a453bfa0e7396a9d;7.3;0.305;0.39;11.5
08f89cbe22304e17a372ecd161d11d32;9.3;0.38;0.48;13.2
eae467507db34a43a1997513191f3ad7;9.1;0.28;0.46;10.9
3c668213284946ef998ad3d8f9f4e3a1;10.0;0.46;0.44;12.2
449a10a5899b42acb09218e5d20ce517;9.4;0.395;0.46;12.2
9448791ccaf64fa1aef58ef5f0fbc8ee;7.3;0.305;0.39;11.5
31686b43e6c54a09a875e8c3477e2ce9;8.6;0.315;0.4;11.9
4724e5d9da4a4af38cdad174a710e590;5.3;0.715;0.19;11.0
f6227f25e900428b8d45dc0f2a167fa6;6.8;0.41;0.31;10.1
77557624f3314af8b76650537e6d58b8;8.4;0.36;0.32;11.0
b4a2938d23ff48d09ee5f7758cde9f03;8.4;0.62;0.12;11.8
08e138b555504d2eac7b6676e048e4f2;9.6;0.41;0.37;10.5
499e5025078c43d4a7ae5af0f2aa15dc;8.4;0.36;0.32;11.0
145efc43da234548923ff434e4031513;8.4;0.62;0.12;11.8
e48099e76fa645349b51cc79c7a69bdb;6.8;0.41;0.31;10.1
cc6666595c6544d5b823f1e1ca304327;8.6;0.47;0.27;11.2
2f4b7f1740434e888aacd8b205a6d8a5;8.6;0.22;0.36;11.0
a86ef3c6c60c43e390a6bccc31cb3869;9.4;0.24;0.33;10.2
60ba3cc4870340e7b80397f99ad96ce0;8.4;0.67;0.19;9.2
91b4124a46c54f1faf866ac63268a9b5;8.6;0.47;0.27;11.2
6e905b2f9ae84f4880c75c4ff822151f;8.7;0.33;0.38;12.0
9cc03fef5c4c49ec956373bf5d0a1b00;6.6;0.61;0.01;10.5
e7a8c9c168d44f9a8f13550524b25a5a;7.4;0.61;0.01;9.8
db56165aee62412cbcdad06bc4261d45;7.6;0.4;0.29;9.5
df7c23699fa446f3ba7172c971500472;7.4;0.61;0.01;9.8
e1412df7ff8341c2907eca013e4bde04;6.6;0.61;0.01;10.5
3d18fdc876d045f19fe9e659d31a6f36;8.8;0.3;0.38;11.8
886e2459f6244f06b5c1c65e7304b1db;8.8;0.3;0.38;11.8
a15b790b4e334c34a7cf16ca4cd97dd1;12.0;0.63;0.5;10.4
a047c4ad77674c7f8d783b7e41fba339;7.2;0.38;0.38;12.9
2829176b27e846daa8999b4241b070f8;6.2;0.46;0.17;11.4
3e5ea0f234324941abda2545dd591996;9.6;0.33;0.52;12.4
d376801cef3f4abc872730a3fba519ab;9.9;0.27;0.49;12.5
1b93efeca550403cb4a227c1d6598b56;10.1;0.43;0.4;10.0
4540be1e9f9f4f1d998a6fa2f761d5e5;9.8;0.5;0.34;9.7
c660340f762a43ebb21227006bdd3a0f;8.3;0.3;0.49;12.1
1396961b38cf43169de95a169fe928ff;10.2;0.44;0.42;11.1
5e604d818b1043ce8057994e4fed7f47;10.2;0.44;0.58;12.0
d6cd3bc777f647bea9d268b5cadc4aba;8.3;0.28;0.48;12.4
042c13c02fa0441785d1e40276c85245;8.9;0.12;0.45;11.9
70fdb60031254088b81b1e459458b381;8.9;0.12;0.45;11.9
311ee73ef45d4a6a8c8223198eb1b1a0;8.9;0.12;0.45;11.9
c1350c5742474489bf3d8b5ad67b96cf;8.3;0.28;0.48;12.4
cbbb02102a48427db6fc36ddccc7bf06;8.2;0.31;0.4;11.2
b6603edf648c4931a4c9096670abe0bb;10.2;0.34;0.48;12.1
4d127bdf6ae44453b088817310a9da2f;7.6;0.43;0.4;12.2
e5bf738b37524b9e8cbb4d15fffd73b8;8.5;0.21;0.52;10.4
4a1dce60315d47f9908c6df01a224b57;9.0;0.36;0.52;11.3
ea0d039d1c64414595367220448da59f;9.5;0.37;0.52;11.1
