id;fixed acidity;volatile acidity;citric acid;alcohol
390c08f9d8a646b7abb362edfcac1131;6.4;0.57;0.12;11.3
e848b22dc5604d2cbf3013fa825dfd2a;8.0;0.59;0.05;10.0
a90bab32fbf146a195ffec250a3aa036;8.5;0.47;0.27;11.1
f9d4e25d824b44578a20a26e3c46bc86;7.1;0.56;0.14;9.3
cb5fffc18d5145ed950a6a81ffe22b0d;6.6;0.57;0.02;9.5
2b63977167b648beb05ec3e4a6153650;8.8;0.27;0.39;11.2
63a6b7ac0fcd4082bda3f28e205d27a2;8.5;0.47;0.27;11.1
1e97b2b31220441084f380009fd423d9;8.3;0.34;0.4;11.0
0eb5795e52e3493182e2649d59b70be2;9.0;0.38;0.41;11.9
e2a114e91efd4838b8367fcadafc4fe4;8.5;0.66;0.2;9.2
9b77c63b518047288417da2d70996e10;9.0;0.4;0.43;12.2
3fdc8f32897942d7806ef6a2606449d7;6.7;0.56;0.09;10.2
9a90875ed96b4320ba22aad3940f3ebc;10.4;0.26;0.48;10.9
91c7ed6625a246cca361701545b6100b;10.4;0.26;0.48;10.9
0569410995724a269807113086b13de0;10.1;0.38;0.5;11.6
257030b92bc840d28383b0f0b5e3831a;8.5;0.34;0.44;10.7
5a336ed947cb4086931afce163df47b2;8.8;0.33;0.41;12.1
8ad29198b1504e8abdf3bdad42d764dd;7.2;0.41;0.3;9.4
a5be58fe61f7444eb02f08b984653d96;7.2;0.41;0.3;9.4
e7f5badccf464dbaa8f978d9b911b945;8.4;0.59;0.29;9.1
cdfbdc7063a4411ba3255ef8e03c0c3f;7.0;0.4;0.32;11.3
841b0126813a4a969bfbe453a974eb05;12.2;0.45;0.49;10.4
13b9d263aba343878ecf2d2c35bb0968;9.1;0.5;0.3;10.5
ab9aa9607d614fb4b1807739d689bbd5;9.5;0.86;0.26;10.0
584f9801539149ebaf0114d02db0cc7d;7.3;0.52;0.32;12.9
443cfc5d978a4241b8768658582349e3;9.1;0.5;0.3;10.5
461bd11ba521424f857bab60315c986d;12.2;0.45;0.49;10.4
286c0f9d31a240a28bfccee438d419b0;7.4;0.58;0.0;11.3
b72f96ee792447c79e8166c014a68e05;9.8;0.34;0.39;11.4
c285eea61f624cd299c253e28959ddfa;7.1;0.36;0.3;9.4
7e26938c9edf46daa8857ad997589c53;7.7;0.39;0.12;9.4
d5881ab6f55a4c11a3e41ccb170b6dde;9.7;0.295;0.4;10.9
eb3efdfab796428dbec72613cce84400;7.7;0.39;0.12;9.4
5807dcc576ca42b7830db0138de5531e;7.1;0.34;0.28;9.4
f74612fe60a2400a8e328596872a649f;6.5;0.4;0.1;9.4
69c3d9e553c440cba4dd5f591f71caaf;7.1;0.34;0.28;9.4
cfc11281992b45c38d253f77fac56948;10.0;0.35;0.45;9.4
ccc1af3ab44a47509bdf9f5c0d733483;7.7;0.6;0.06;10.1
38ce47da251640c8996148972fb9bbc5;5.6;0.66;0.0;12.8
4e0935fa6f794f71870beb1b3b7d661d;5.6;0.66;0.0;12.8
bda9c1d43a644fbea54880c80ddc9942;8.9;0.84;0.34;9.1
9e2f999d039a4b1886ec2b23ec9bc19a;6.4;0.69;0.0;12.9
ac6ba76cb5c3480c8a265f15bae1786d;7.5;0.43;0.3;11.5
cec816d770764f82aae2239f59832527;9.9;0.35;0.38;10.6
f8948745fd8d495283bcf532e297b120;9.1;0.29;0.33;11.7
df03efa2b56f48deb94b007ea93fe159;6.8;0.36;0.32;12.8
8db7fc5ebb8c40df8225b7eac0ff4296;8.2;0.43;0.29;10.3
b97e3e81d9c04567aed6d9621b6201d0;6.8;0.36;0.32;12.8
2a833ec594664bff93d042f3d779df4b;9.1;0.29;0.33;11.7
dd7bca7a264f4d94afb48766b8bc2b5e;9.1;0.3;0.34;11.7
1dc4c36e46a7469fab2c6d2cb5840f1e;8.9;0.35;0.4;12.0
f003a60214bd4842bcd2e96235e26da0;9.6;0.5;0.36;10.9
af2818ec553c47ca81de28b3395acdd6;8.9;0.28;0.45;12.3
99e99cf7afee4b5aaee619b81f423e45;8.9;0.32;0.31;10.4
abce086b7b0d4559a235c6d76eb2833b;7.7;1.005;0.15;10.0
ef3c6b7c0b524bd2ac7845b555553ea2;7.5;0.71;0.0;10.0
df50eb34301f4ca1be3ff7e7ce50c74e;8.0;0.58;0.16;11.2
cc551abb421f4ff29a9cdb0d1989744d;10.5;0.39;0.46;11.4
6a8398c9318444309839b8c6915d296d;8.9;0.38;0.4;12.6
493782953efd4af4abd9c609b2624c69;8.0;0.18;0.37;12.7
a691d6b968b14b43b128dc7a389df8d1;8.0;0.18;0.37;12.7
7a85f455b5d74c828c61a6c58156fb76;7.0;0.5;0.14;10.4
e51ffcfc079b4ca5a19404e2f63a02bd;11.3;0.36;0.66;11.9
42bf27c294944b1fae2352118fdbbdf3;11.3;0.36;0.66;11.9
a445f5bb7b0340f7a91ce3aa689391f9;7.0;0.51;0.09;10.5
7f585b8ec22046cd8561125cdb0d420a;8.2;0.32;0.42;12.3
b2fc5ece6844476a86cc0d4d8646204b;7.7;0.58;0.01;10.5
fd6cfd65b48f47a2ab18ffc9c564bab1;8.6;0.83;0.0;10.4
f4de8bdd64fc4d56b7d1c13d6851774a;7.9;0.31;0.32;12.6
3a3e9b8e89284e9ab8e69b07e27b8a60;6.4;0.795;0.0;11.6
691dfb5f09ec42d6bc32000bec1d370b;7.2;0.34;0.21;10.1
fb80485ff49e48fcb1dcb68792036738;7.7;0.58;0.01;10.5
0395a135834848b29f9a4b963be9f21f;7.1;0.59;0.0;11.5
5a97bcdd638b42af9a19c6c959ec8598;7.3;0.55;0.01;11.0
c099651699c4490fb5b00a96275360a1;8.1;0.82;0.0;9.6
4f9c82f13d3f450eb93c09e8ddf2a8da;7.5;0.57;0.08;10.4
21cf449f2b49407cb6510900664ced74;8.9;0.745;0.18;9.7
f45710246d2d44998f2eb29a4b0921f9;10.1;0.37;0.34;10.6
d468049c984448e39acf1db22068cfb5;7.6;0.31;0.34;12.5
7e4a71898b5740f9bdc54b77ec03bbb6;7.3;0.91;0.1;9.2
9924872857b74c1d84ca6b3e345972f8;8.7;0.41;0.41;12.6
a06946328f8c410198386692e1f8ce3c;8.9;0.5;0.21;11.1
defb7750d0814dd9a7834182f6973091;7.4;0.965;0.0;10.2
2f6c87051e6845efa6774fb1686d1f33;6.9;0.49;0.19;9.8
716c3e7eb29f47808dc8e46c29916c1d;8.9;0.5;0.21;11.1
b2c46c4cc5474cf386ad2dacd475ad2c;9.5;0.39;0.41;10.9
bba54689fdaf44ddb4da9b5d4b1dd729;6.4;0.39;0.33;12.2
69ba5a578898433a8e2b91732088a7f2;6.9;0.44;0.0;11.4
9ecd9ed4cab44cfeb2eb0721a0d24772;7.6;0.78;0.0;10.7
b402782ae6084ae0b74de4ff625ba24e;7.1;0.43;0.17;10.4
e92b486b3cf64752b7de74bd61b7cb10;9.3;0.49;0.36;10.9
be236132616b41d38600ff885f4ba4ac;9.3;0.5;0.36;10.8
a37e4d7f5d7443cb8502638dd4a8bf00;7.1;0.43;0.17;10.4
3a2cb85a25de4aa9a036c98ec8394ad4;8.5;0.46;0.59;9.2
64266b0d927e4af4877c18fe74134488;5.6;0.605;0.05;12.9
33fcb3cf59c843d884f63e731334c400;8.3;0.33;0.42;12.7
2005ec09e3ab482096ad250aca5f897a;8.2;0.64;0.27;9.1
bc9dd7733c5f490d97950004eb9e55e8;8.2;0.64;0.27;9.1
5317a6f331704e208c9e02d5be6c239c;8.9;0.48;0.53;12.1
fc1fc68698074f098c3b7b8e42c77805;7.6;0.42;0.25;9.1
ae1606f5b0664e74bcefe5843479d1f7;9.9;0.53;0.57;11.6
f89d55cfe9e04648ac3abef52df45180;8.9;0.48;0.53;12.1
a75f54da67ec4f7d81963514afdffe37;11.6;0.23;0.57;9.9
f28bd5d8d8994a29b531732babdfab0a;9.1;0.4;0.5;12.5
e8f5731c6d104fefb628d2cc29c587ff;8.0;0.38;0.44;11.4
19c31dd42ef5412a882483fed0177c8e;10.2;0.29;0.65;11.8
b0b912b7977540b69fd3d8f154ea1792;8.2;0.74;0.09;11.8
b4676ee7ebf24e7ca42344d8297a0ee4;7.7;0.61;0.18;10.2
a00de0fa86374c8fb6b865030668dd35;6.6;0.52;0.08;12.5
7a5c6f72f07e4b4fad3f8c512eff87e5;11.1;0.31;0.53;10.9
e274903e3d544806a1491d7fcd7fa467;11.1;0.31;0.53;10.9
426c14e640f84eea8566706f26b5d8de;8.0;0.62;0.35;10.8
e5814fb5f0e3402788c2ad5818652a1e;9.3;0.33;0.45;11.1
8c784551b204472d96b5c4051b705617;7.5;0.77;0.2;9.2
9df9480cfe7349c5b5ca525d4940e118;7.2;0.35;0.26;9.5
d36cfd724bf24bb0a5f8137392c4e938;8.0;0.62;0.33;10.7
b8d678abc0de4973ae7edaca81bb8e5f;7.5;0.77;0.2;9.2
12fd673e35a7424bbf9dd3f082e8e3c6;9.1;0.25;0.34;10.2
e413ce632c9944e3b10291432e547a3e;9.9;0.32;0.56;11.4
32ae0fa6fbed44888f738f92e1d5fae7;8.6;0.37;0.65;11.0
b3a535676ea64806a6dfd52420eb6524;8.6;0.37;0.65;11.0
c34b210803444368bb71346c998da86a;7.9;0.3;0.68;12.3
668cb8f05fae4665b867687f7b427532;10.3;0.27;0.56;11.8
a1be32a7d4c840b4b9d47b87a5712da0;7.9;0.3;0.68;12.3
e56b4567d49c46d18051df4740d1efa7;7.2;0.38;0.3;9.5
ae1e03268db143858633690e36aa7a7b;8.7;0.42;0.45;12.0
46dbe345785241e48aca81be8e155cb7;7.2;0.38;0.3;9.5
43383fd06f304ea69d51b86fdd176f7e;6.8;0.48;0.08;9.6
d9783df95afc4af9972c97c43486f477;8.5;0.34;0.4;11.6
1234fbed51684ea0a9afc56c191bd38f;7.9;0.19;0.42;11.2
8c2bceb9d4154f6a8e443bdac6581700;11.6;0.41;0.54;9.9
803ea95d509d4918b8e1c1029757d241;11.6;0.41;0.54;9.9
b7661a91c0524c0db8369756db3c7377;10.0;0.26;0.54;11.8
da647d24806e436682e184dc4d7fb298;7.9;0.34;0.42;11.4
43beead5b3e240e19c5db9eb26e8426b;7.0;0.54;0.09;11.5
402c6631ab1944fea2b10b776cb3f5af;9.2;0.31;0.36;12.0
1178e0daaf694e428fdfd3dd28a05a61;6.6;0.725;0.09;10.8
0b1f31e3abf945c68a38b50310350634;9.4;0.4;0.47;10.5
adf2e0a406a5468080270bb160cbac41;6.6;0.725;0.09;10.8
b95e51620a974787ba2ea9a1d0922b1a;8.6;0.52;0.38;9.4
911359074c564e569a332a3d510b8cc6;8.0;0.31;0.45;12.5
c378704d5b1e4d3f914f18daf6682c9a;8.6;0.52;0.38;9.4
3d3b6e9941714b82bc865b95dc65e353;8.4;0.34;0.42;12.4
18170a549a6746bf9e42f7110601460a;7.4;0.49;0.27;12.0
b1063f1470094b369bb2a69efae9c031;6.1;0.48;0.09;11.2
fc72fa1e6aa147b9863382473a23578b;7.4;0.49;0.27;12.0
308976ba94d5458093d03d17920d5b56;8.0;0.48;0.34;12.4
02f8f313a5fb44f38d7287f19f62150b;6.3;0.57;0.28;12.8
242a226fafe14d98bcc3a804096872d2;8.2;0.23;0.42;12.3
0c6950e5ce51442dae4b4c27267cf50e;9.1;0.3;0.41;11.7
ddaf80e4d5c040d39bd255e2af5ed203;8.1;0.78;0.1;9.5
0bc0ea1947fe4b349326bb179057a6d7;10.8;0.47;0.43;10.8
eb64451413324897811de5c729ab3d94;8.3;0.53;0.0;10.0
d10daf17bb57482cb1c522b5cd59f889;5.4;0.42;0.27;12.3
3d5edc88a6244bcc8c50d06900d261df;7.9;0.33;0.41;11.0
edc0338f8937409680d8bf6caf773e4b;8.9;0.24;0.39;9.5
736f68c31ce940fe949a685ae8e991dd;5.0;0.4;0.5;13.6
4ad56c4f7cbc48bda5b538e0df7c3fc1;7.0;0.69;0.07;11.3
5d3517f5da5b4faf87246f00d922a60d;7.0;0.69;0.07;11.3
5e9ef67eaa784bf6b6664210203579b3;7.0;0.69;0.07;11.3
a82230aca6c14eb8b1938c7ce7251aca;7.1;0.39;0.12;13.3
c94b4aba628e4bc68f0cd6e8365ef34a;5.6;0.66;0.0;12.9
dfd55112eeee486d97f091683a6c2eef;7.9;0.54;0.34;13.1
48359e9b2e30404bb6da40ec34737a09;6.6;0.5;0.0;12.3
a697d243925a4d659b014c88a1688bf6;6.3;0.47;0.0;12.3
a7ecc27466554f4fa015c1b2493a9fad;10.7;0.4;0.37;11.2
b946f40df9ff43298884d73459b800bd;6.5;0.58;0.0;11.5
29f7b46ba5a64b1da78e778560481db2;8.8;0.24;0.35;11.3
8ee18e7cd8da4c789c92ce7902f5fd4d;5.8;0.29;0.26;13.5
6fe996ee4cf64380844af91b34aec6f7;6.3;0.76;0.0;11.5
babf0303bef8440da4987d2384e6f517;10.0;0.43;0.33;10.0
ba39b753af2c4142b5870eab00de4c53;10.5;0.43;0.35;10.5
40a668321eb44afcb2522ea0ce44aeff;9.1;0.6;0.0;10.4
669aac8838c64a1cb5596685c359e5f5;5.9;0.19;0.21;9.5
109b7e6bd1044d709926d14c798e33f1;7.4;0.36;0.34;13.6
19ee25877a1741849d10a20d9f34dba9;7.2;0.48;0.07;11.2
ef66f01e6d9340c895fc68e2bb803221;8.5;0.28;0.35;11.8
e7b9cdd99f214e7f88e9a76fc8753d7a;8.0;0.25;0.43;11.9
a22f52e0427c4ed9906936f314d03aaa;10.4;0.52;0.45;11.4
a515b605d5ce4f50b32c6185abd21342;10.4;0.52;0.45;11.4
5df35c4aaecc45fc913f4a67831e1a9b;7.5;0.41;0.15;9.1
725ee3252db849af9f3403966a7c590c;8.2;0.51;0.24;9.5
e9f45eec2cdf4efeb71d8d222f11ae72;7.3;0.4;0.3;9.5
a2fd31bef90b4277be4cdf3d70c0d65b;8.2;0.38;0.32;11.0
eab4615066dd4905a22a654637138a4d;6.9;0.45;0.11;11.4
c0d7ca7599db4fdfa23136a83269b4d0;7.0;0.22;0.3;10.0
675e7ff8e13f4ce4ad68f4a43307b4f9;7.3;0.32;0.23;10.1
930f2cbd86564000a89bfeb082911a79;8.2;0.2;0.43;10.4
c688d86bdf9f4b858dfcf4aa00b5a0e7;7.8;0.5;0.12;9.8
bf1e3923483747dfa8eeb47dc52743d3;10.0;0.41;0.45;11.8
3be267145c5242238081a087571a6040;7.8;0.39;0.42;11.6
eb40a9df06ad438f8e4ffcf58b5dd56f;10.0;0.35;0.47;12.0
9fcf552fb2f74d269d3dc605c250537d;8.2;0.33;0.32;12.8
8bd1848d046346cea313b84e45c40f7b;6.1;0.58;0.23;12.5
f507e46d96ad471cbbbafbb9fa200c47;8.3;0.6;0.25;9.8
8d4b2a79e53a4620b0a2201841e3c4b2;9.6;0.42;0.35;11.1
854004582ced43518c5999ea01ee1ea4;6.6;0.58;0.0;11.4
ac86156120414930b3861179d15447b9;8.3;0.6;0.25;9.8
6e1f14ea304f499ca4ed57993a0c4cb7;8.5;0.18;0.51;11.8
592c6cc6f7be4852bf19702c2959fa31;5.1;0.51;0.18;12.9
23ddf05d556942398a1727d886591afe;6.7;0.41;0.43;10.6
1f485db4de1a439099d74cffaec9d6e2;10.2;0.41;0.43;10.8
9cd8a7e290744231b9111f0f7546e2b8;10.6;0.36;0.57;11.1
f7e66a90d59445e2a1b32ad8f1822895;8.8;0.45;0.43;10.2
a9f05e7e1d124b5b8f2202bbaa0b1f63;8.5;0.32;0.42;11.8
a9d7973206d44fe4882d8880fe423837;9.0;0.785;0.24;10.0
21dc77bdeb4e4e6e911f238776c7c606;9.0;0.785;0.24;10.0
2a58201ff2f941a98582bb2466b7987f;8.5;0.44;0.5;9.4
bc004437eb224e60a7337f6e2ce29813;9.9;0.54;0.26;10.2
2e9894ada4e645d6bba476c934c4fd31;8.2;0.33;0.39;12.4
c7bc731c16d34131baa60a630218170f;6.5;0.34;0.27;12.0
ccc24af661ff48eaad5ad7492bdea09a;7.6;0.5;0.29;11.5
ab9bc10709c844d6ae1e9b5d72543c86;9.2;0.36;0.34;10.5
e26964b91b854848bad9fd750a5b68fd;7.1;0.59;0.0;10.8
3396e5ee175741379c8d518b1afc3f4d;9.7;0.42;0.46;12.3
b9cca148d285499abe6c43e8658e6426;7.6;0.36;0.31;9.5
b88dbf69f1c04641b77eaaa83b0c0969;7.6;0.36;0.31;9.5
258bc3cc14424672af4cac1f1757a2b8;6.5;0.61;0.0;11.5
5395e0836d864f4288906e2e8679db90;6.5;0.88;0.03;11.2
12a07debe2744d8eae5ea86a441ee614;7.1;0.66;0.0;12.7
a5911778eb1943ff9163b0ae04464c8b;5.6;0.915;0.0;11.4
21796639cf784def8231d5fae414194c;8.2;0.35;0.33;11.0
2956a7c8b7a3455ab7c2415e3681614c;8.2;0.35;0.33;11.0
2d595b88a3084994bf5097f359cc5333;9.8;0.39;0.43;11.4
5b25cfa838fa4834a82b23320ab8a129;10.2;0.4;0.4;10.5
80818f77d0c3495a9c754274424df3a3;6.8;0.66;0.07;9.3
bcc7be6f3c234c6fa5396445ebeae98c;6.7;0.64;0.23;10.9
dda62ae8f88d44d8815822863f899668;7.0;0.43;0.3;11.9
d94d04b87ff042fbac9f6f302c0fa814;6.6;0.8;0.03;12.2
c64f500558be453c81055385baca49af;7.0;0.43;0.3;11.9
8fee33ea20e24952b13089709f629dc1;6.7;0.64;0.23;10.9
a2ceecfd0c9242c981456eced30b824d;8.8;0.955;0.05;9.6
34cf90ca3a5d462f81418b62e08f7eeb;9.1;0.4;0.57;12.5
8d6a37b8773544a1bcfbc1c9892afc1a;6.5;0.885;0.0;10.8
5109355db5a14af6847beb3157f36103;7.2;0.25;0.37;12.4
43d8861a971547f183706890840b3136;6.4;0.885;0.0;10.8
77b6188c33394f78b789c0a665bbcf78;7.0;0.745;0.12;9.5
8b00e61ea8234170b69534e41c22358d;6.2;0.43;0.22;9.5
e7bb2a8fa9044064b1cb741f3726c71c;7.9;0.58;0.23;9.5
330183566dd74deb824a2edd5892dd7d;7.7;0.57;0.21;9.8
6dc80bcce8fa47c9ad633cb31c7505a1;7.7;0.26;0.26;10.9
d27560a2a3b94afea503e512a90aa555;7.9;0.58;0.23;9.5
7ba24f40edcc4e57af8440d7f56a1c7c;7.7;0.57;0.21;9.8
12df66e598354932bab0585477e56366;7.9;0.34;0.36;11.2
536dec0630de49d2b2f65fd77132efa6;8.6;0.42;0.39;11.7
05be65cfdb3a41558a12b25deac46fb9;9.9;0.74;0.19;9.4
d94e6e62d13442748acef38da74a004b;7.2;0.36;0.46;11.0
8a4dfb41a8864c26b3dbb06c1b66fc3f;7.2;0.36;0.46;11.0
c01b181564144df8b2fd0c9fe58cd608;7.2;0.36;0.46;11.0
3fa098b8fbc74130beef59f4e4a95141;9.9;0.72;0.55;10.0
b4f01958bbb14ba8905e21e15b45015c;7.2;0.36;0.46;11.0
2862522506aa401d8978b342a572376a;6.2;0.39;0.43;11.2
0ed47b45b57443d3bb39c7c6cb09ce88;6.8;0.65;0.02;10.4
124825d4b73d4a558c3e931b8a0d8b34;6.6;0.44;0.15;9.3
6d9234cad4f74c78b985f5f975593aad;6.8;0.65;0.02;10.4
661cd66d38ab449e80d144ced2d9cc71;9.6;0.38;0.42;10.5
c9e582321a294274985b92885cd55ee1;10.2;0.33;0.46;10.4
8bfdea863695438f816aa0d03c951e4a;8.8;0.27;0.46;11.3
ced328f9aa8143c99279089863c1d670;7.9;0.57;0.31;9.5
b51437974ee34e71bb2cf7d5ba35c57d;8.2;0.34;0.37;12.0
0fb5d37eaa254b9e88e02216d71a7262;8.2;0.4;0.31;10.6
db4298a7247448cfb881b9ae2d6eb3c7;9.0;0.39;0.4;10.9
03bcb23bce304d17a56796d6b38d0591;10.9;0.32;0.52;11.5
2460fe2f49144d3f8f0a3b7c19f1f266;10.9;0.32;0.52;11.5
8e83f0bc346e4ff3afa6156a292ed790;8.1;0.53;0.22;9.6
94fcbf7e20c743339c99163b764f2b8a;10.5;0.36;0.47;12.0
864fa722349e4ee1b587ccdd342ab854;12.6;0.39;0.49;10.3
f108a0853e66472fb78e85b118c52d0c;9.2;0.46;0.23;9.4
5970a739258842a583975a0a7a272faf;7.5;0.58;0.03;9.2
1eaa57df50a24c348aaa10c6f0f4affa;9.0;0.58;0.25;9.6
2685244aa08145c3ab99054d3d73c207;5.1;0.42;0.0;13.6
8e2a5aee1738493da3c7633e0b175231;7.6;0.43;0.29;9.5
df1e68bb541141d5b5af3ff6cee3b4e2;7.7;0.18;0.34;11.8
2ba1e1e2fc0c447c94b1b31c4d08b8f7;7.8;0.815;0.01;10.8
b94e07ea33774433afc43a32e63d644c;7.6;0.43;0.29;9.5
e11467a1e4b74d7d98bbc29ddd979de7;10.2;0.23;0.37;9.3
e569251face24844954cd980e4c5f31f;7.1;0.75;0.01;12.8
ea9c6e5ace76491da8c1bbaf4ca0a4c3;6.0;0.33;0.32;11.5
539242d4e30542298c46af43c0514ce8;7.8;0.55;0.0;9.4
86c33a3186754cc19ccfd04abaab6494;7.1;0.75;0.01;12.8
4fe5692be5104c8fbc9f9b55a4cbe35b;8.1;0.73;0.0;9.6
84230151d4dd42ef8184dec931daa2d4;6.5;0.67;0.0;11.8
6c124f560b264eddaf46eccb17ac8584;7.5;0.61;0.2;9.3
1c670eb824da4f4e9d95dae3c6979a7a;9.8;0.37;0.39;9.8
02e9f9f88c8a48cbacedc5d126e04e2a;9.0;0.4;0.41;12.2
5197bca79f9745a4b61882c2fc37d1de;8.3;0.56;0.22;9.5
69c2bb8994cd4ef3986287f686571ecf;5.9;0.29;0.25;10.3
c401441343544e0187c909bb2f67a295;7.4;0.55;0.19;10.5
ca838ff6acae419a95d685c19223524d;7.4;0.74;0.07;10.0
d91f4307afeb4fd8aea1441c35b2fef6;7.4;0.55;0.19;10.5
4caadce547164a049efc8bb08f75740d;6.9;0.41;0.33;11.1
dcffb2a0670941dc93538086fe0a377d;7.1;0.6;0.01;10.9
78cd4acb26ff415ea3804cb182c97171;7.1;0.6;0.01;10.9
24e4d9e38620402d9faf7609da202836;7.5;0.58;0.14;9.8
7da4905a2a3d4c279d857a1e41bb6154;7.1;0.72;0.0;9.8
faf3862d0dee42178dc21e74d01a9e10;7.9;0.66;0.0;9.5
57fb4e0853014cf0b7aa0e35b52ecd4d;7.8;0.7;0.06;10.9
cba71fb131064e5190bc7e045a6c9b28;6.1;0.64;0.02;11.0
0340297781524a0a916ee0ec76e1f327;7.5;0.59;0.22;9.2
b152d68431174df8b4efb76645ba2b97;7.0;0.58;0.28;11.0
553237fd625447059c60c266b89d9060;6.8;0.64;0.0;11.3
13b01b671c6a4bfabbaf6b49c6f9eabb;6.8;0.64;0.0;11.3
8532dcfd82fe41f0809ea12698fc5bbf;8.6;0.635;0.68;9.3
b782db7bedcf4f258f2d08bcda588ec9;6.3;1.02;0.0;11.2
db87fe9cc07d4f889594d855c6e812dd;9.8;0.45;0.38;9.8
270e31b0a1034768948b2ff454dd0e96;8.2;0.78;0.0;9.6
fa12cade0306495abd676d6e62019add;8.5;0.37;0.32;11.8
c6d40955cf2d4af89dfc63fb1f1ba9d0;7.2;0.57;0.05;10.3
df49cbca23d34e33b02e4cd227ba9682;7.2;0.57;0.05;10.3
2b27889eb94e414e806173f479f4b4e0;10.4;0.43;0.5;11.4
4d62ada7ace4436fbbf1c2b94ef8774d;6.9;0.41;0.31;9.5
5fe7c993abe348c995016c25af3c9905;5.5;0.49;0.03;14.0
e3387db565cd4fc68d2b46474918ca66;5.0;0.38;0.01;14.0
8f20dadf58854277a017a0438ad260c9;7.3;0.44;0.2;11.7
9de1ac1fd8b54a679dd2a6fa476749da;5.9;0.46;0.0;11.2
f5595b812b4f4d1681465f3090a66757;7.5;0.58;0.2;9.3
6df7a80479de49d88f1a36b76bb09a8c;7.8;0.58;0.13;11.2
710dbec1841448f3a2d42a626c95284d;8.0;0.715;0.22;9.5
717bc3503d0c4df8b509c0e2977066b6;8.5;0.4;0.4;12.0
2c42008e26b34b628a2f82d069a28a57;7.0;0.69;0.0;9.7
7081c8c4a1604413885b893d8a598eac;8.0;0.715;0.22;9.5
