id;fixed acidity;volatile acidity;citric acid;alcohol
3fad5a5b99014136adcfddf61fa6ca7c;9.8;0.3;0.39;11.5
be0fb57047104024858d965bf9513380;7.1;0.46;0.2;10.4
97e8560738f5494985d055e3d1acf45e;7.1;0.46;0.2;10.4
ac5d6c6006db4fc5ad9ea8484596bd0f;7.9;0.765;0.0;10.9
e52928e1cada47dba21008f9922331c4;8.7;0.63;0.28;10.2
e07dd922767b447284a7d5af71e698c9;7.0;0.42;0.19;10.9
f96a33fa64bc4c89961fa68fc011da7c;11.3;0.37;0.5;10.5
569cde127e604934a94d2e0475ac9b60;7.1;0.16;0.44;12.4
0f8a71712dbd4243b21d67e9af803d43;8.0;0.6;0.08;13.0
3a92739a8cdf4947910ba7403bc41ca4;7.0;0.6;0.3;10.2
36d7082965f743469d777067c273a050;7.0;0.6;0.3;10.2
70c81f52241a4721a0d4a03482353521;7.6;0.74;0.0;11.0
98619708380d4d5487adf3f60e7c6e5e;8.2;0.635;0.1;10.9
6ee7b08940c649f9a517206229bce5df;5.9;0.395;0.13;12.4
14bcf8b63a00406992de74b1bbac4cdf;7.5;0.755;0.0;9.7
4e9394dc95ff4854a82ac49be15ae3ae;8.2;0.635;0.1;10.9
90fc37c8a2e741d9b16c3034f1c59ee6;6.6;0.63;0.0;9.5
852babd05bf5409abaa71221a514ab37;6.6;0.63;0.0;9.5
e26e5d7147a040c99d4b94e2f5f28562;7.2;0.53;0.14;12.1
63d37d18c55f43f2aeed0fa5340557a3;5.7;0.6;0.0;12.2
53d541c51a444ce49127dd12146122ff;7.6;1.58;0.0;10.9
04f2e7835fe64dd3a03bfcc390d8c185;5.2;0.645;0.0;12.5
cb3c34bd0c5b40dba0c8c4ffc62e82c6;6.7;0.86;0.07;11.7
71a71670835a46d08d64b29a3db7ad2f;9.1;0.37;0.32;11.2
d8bda50b2b2642e09fa73bad010e6bf1;8.0;0.28;0.44;11.2
b686574a54bc483aad40fb09b92f12d3;7.6;0.79;0.21;9.2
6ff06fc523d44fc88ec4b04334d67f49;7.5;0.61;0.26;9.8
fa17f63bfc8642fd9062cdeae140d92c;9.7;0.69;0.32;10.1
e28f7ae876aa4b9eafe4b982235804bf;6.8;0.68;0.09;11.1
820ffe1db88e4b47925420c38f98cfde;9.7;0.69;0.32;10.1
c6c353b283204693aa5c513a70fd4d5d;7.0;0.62;0.1;9.2
d8e4ef70434345289d75ce6d0bd28ad6;7.5;0.61;0.26;9.8
b036e352d313430592e52869c44bbe41;6.5;0.51;0.15;12.8
f77127ae43f54bb5ade4760ec0990d9b;8.0;1.18;0.21;10.5
41d27f41228e4a82b472476b67d5c277;7.0;0.36;0.21;10.1
2e537d16301846caaf6d166a92e480fd;7.0;0.36;0.21;10.1
783bd7a7458d43e0becf97ef0c2cca90;7.5;0.63;0.27;9.8
e543f2c2bcd545639e5f1b24461ee2d4;5.4;0.74;0.0;12.5
33dac2eb7d414b8fa1b2e73f58d55caf;9.9;0.44;0.46;11.9
68d57bc8a9a2421fa462015df6b7e99d;7.5;0.63;0.27;9.8
f676312c4cad42f29cbd100a1d0aa661;9.1;0.76;0.68;9.1
e3bb8a186d0040bf9071ea2bd24e288f;9.7;0.66;0.34;10.1
42759e81d4be46598d881abaede9405b;5.0;0.74;0.0;12.5
726befb272a6431aa569ce9e2aa47ed1;9.1;0.34;0.42;11.4
5fa35b75ae4a4dbc8fdb6990ba6d46e8;9.1;0.36;0.39;11.0
5c4a77b1a2b14351bd7206f68f7074a3;6.7;0.46;0.24;10.6
04f7c567b53b40e09fabffc3df460738;6.7;0.46;0.24;10.6
c3c068e751084189a5d45c7332c2b206;6.7;0.46;0.24;10.6
5ed919891f1f45f99a0ffeae61b020b8;6.7;0.46;0.24;10.6
0d4cdc437dce40dab1c56965b4b76a2a;6.5;0.52;0.11;9.3
c76c7379ce2e4ca6a2eac0b30a30cabf;7.4;0.6;0.26;9.8
e5e26307102548b69d40ceb6d276e562;7.4;0.6;0.26;9.8
87300d363ad04c8da5b793955256c352;7.8;0.87;0.26;9.2
cf3981d15cbf47cea9487cd9adb0e01d;8.4;0.39;0.1;9.7
6bd8502c79044cbcbd9d881692d82585;9.1;0.775;0.22;9.6
5a72e36a1b54442babb6cd3fa14c0833;7.2;0.835;0.0;10.0
169c4a79e314445c887adbb17606878a;6.6;0.58;0.02;12.6
fa2c42b3d5eb4dab931196d94047dfd2;6.0;0.5;0.0;9.5
40853d9e67e4480abab94c660a7939de;6.0;0.5;0.0;9.5
0506c3328d6d4c398ff2402baa1f6de0;6.0;0.5;0.0;9.5
82123d60118840baac8ba4c49a0c9b76;7.5;0.51;0.02;10.5
a1bc081e8bb448a192602d78a6b6af84;7.5;0.51;0.02;10.5
a1e96f2ffc1d4ab79999d3e37900d930;7.5;0.51;0.02;10.5
f1e0da7da94d437fbb199ba4cf612b55;7.6;0.54;0.02;10.4
2b16a73371b243f582861964bb9c3fc2;7.5;0.51;0.02;10.5
eaed5a08157a4a3e928673200c2be565;11.5;0.42;0.48;11.0
7e149d06e2734e8dab60bcd58a51d4fa;8.2;0.44;0.24;10.2
9a7b8b6e13bf4dbe8d9d617ca0c08a75;6.1;0.59;0.01;11.4
8de4a9cca2a24f39acbeb2c8f0f4a4ee;7.2;0.655;0.03;9.5
e3327aa9d09844beb22b19a56b0fab31;7.2;0.655;0.03;9.5
85672c8c3b38467393856a30ee5f7930;6.9;0.57;0.0;10.8
9b557d77b3174cc7a7e8fef1f4f2e19a;9.0;0.6;0.29;10.0
c4e409fc0dbf47c0a776fe2ea844cfb9;7.2;0.62;0.01;11.8
b6a9716b757a491586e62667d8d536de;7.6;0.645;0.03;10.3
ab54a91a603d4f2e9b0fb934a019e5b8;7.6;0.645;0.03;10.3
dae66817d9fc40cca2bc80ef8813ab64;7.2;0.58;0.03;10.0
f8c4515b95674fb4bf7be29c25d76fc1;6.1;0.32;0.25;10.1
08ed6f9a99fe4398a8c289acf46e4da7;6.1;0.34;0.25;10.1
08e7078ee78b49ea8a639a3f22839d4d;7.3;0.43;0.24;11.1
c20fdd811fe146f392fa46f6dbf160b9;7.4;0.64;0.17;9.5
3b84cc56fa2b4c3fafa906ddcc428a64;11.6;0.475;0.4;10.0333333333333
b1ade377988e4a9b80b52a13a79792a5;9.2;0.54;0.31;10.9
abcaef16350e4375aa8ac05efb06ba0f;8.3;0.85;0.14;10.1
0e17bd00b5234eab947a92d7849e25ca;11.6;0.475;0.4;10.0333333333333
1ece888a8399471aa11a8792adb80a19;8.0;0.83;0.27;9.8
1b7a0935adf8412781272ee7bc485e16;7.2;0.605;0.02;11.8
12cb1e0c58f64b7297984d948c7718c7;7.8;0.5;0.09;9.5
0d770b1660ef4a3990b72362dc12b319;7.3;0.74;0.08;9.8
b8a7fc6c811341cdad7d869905edcff1;6.9;0.54;0.3;10.5
c2228286316a4f2bb85b0216284667fa;8.0;0.77;0.32;9.8
5953050a55e142a0bfdc2f6fa73626e5;6.6;0.61;0.0;10.4
f100019525c1454baabed477a20603d9;8.7;0.78;0.51;9.2
caee92cbf7ad4436beb0f8bfd6fa1438;7.5;0.58;0.56;11.6
a2639f345fe242c899d7e2a353f5e8a8;8.7;0.78;0.51;9.2
154bf4bec35d49d29c469a619663b4b5;7.7;0.75;0.27;9.3
433326de63544fa7a4a75bb2ca42f7cb;6.8;0.815;0.0;9.8
c002f17cebcd428cbbb5897b08066203;7.2;0.56;0.26;9.9
e136b8b677ac4e72b8926274a4f71d13;8.2;0.885;0.2;10.0
21dbfb41c11347eb8b810e00763b6e9e;5.2;0.49;0.26;12.2
a1cba50cdcee45439ae518a6cfe731da;7.2;0.45;0.15;9.9
3d48007869b84a47b2a54376b0fe2713;7.5;0.57;0.02;10.8
4c6de79e5b91405eba52732cfeaf8083;7.5;0.57;0.02;10.8
85143215cfe84a258c6dbfee91e1654a;6.8;0.83;0.09;9.6
eb6880e026f947b8a68f5a2d88099410;8.0;0.6;0.22;9.9
84cb21f57a344d41a79f0459d70696fa;8.0;0.6;0.22;9.9
5a8a93083f594eae802bda7ce3a594cd;7.1;0.755;0.15;9.5
b81697fe5b284124b32756c5ce224004;8.0;0.81;0.25;9.2
dd34c99560034009bc33bfebb85ff896;7.4;0.64;0.07;9.6
afb521556b444e36899709abed95d96e;7.4;0.64;0.07;9.6
186bd677c68f45afa6604091e3596758;6.6;0.64;0.31;10.3
ddc24bcf197f4be789f19a43fee7662f;6.7;0.48;0.02;9.7
622dff506be44282bfebb5aad947e154;6.0;0.49;0.0;12.5
df44e0a02d2140a8bc960ea59ea8b4a3;8.0;0.64;0.22;11.0
50eaf7aef35e4bc69706c0a69d342755;7.1;0.62;0.06;9.8
cca19c54210d4ae09e0fbcf88eae563d;8.0;0.52;0.25;10.2
4f71da6022884ec780e567b219d3de96;6.4;0.57;0.14;9.2
88d05f0d07fc4e7abca2a2b3cd267064;8.6;0.685;0.1;9.55
58e76cbce49f4542923f29011de863d6;8.7;0.675;0.1;9.55
99b5e30ff0624780ab946ff445b83d48;7.3;0.59;0.26;9.9
b7ad8c03e6d04a03964db597ccfd28b6;7.0;0.6;0.12;10.2
4d832019c7d64196a25f5cfc7c055d29;7.2;0.67;0.0;11.1
020372cf26af4903a8334e336d2a79aa;7.9;0.69;0.21;9.9
55804c1aa78a4772a6854ceab4dd0f02;7.9;0.69;0.21;9.9
5d08a7bf6e6d4f8bbd9809e5b5a3b149;7.6;0.3;0.42;11.9
3cfccec8ed094b13af780bc48d9099ca;7.2;0.33;0.33;10.0
20454bbbefe54b56a5cc26b322a2892d;8.0;0.5;0.39;10.7
3aa494a7fe2c45beb0a3ffc1dcbb93ba;7.7;0.28;0.3;11.3
6b919b5551bc42ae8e8522346ff1951b;8.2;0.24;0.34;10.9
36e9b6047c9a4a01960e5ab37bdc8c7b;6.0;0.51;0.0;10.7
d767f45a065443079324de349dcffa58;8.1;0.29;0.36;12.4
a3a1a631f6e94bceb93bd8d9c0313a71;6.0;0.51;0.0;10.7
b622a95970e5459ab7bd956611827a1e;6.6;0.96;0.0;11.9
998dab2609a34d1eb71e80bf31f3a57e;6.4;0.47;0.4;10.6
1a50a549f79241868f84f4ef8fcf408f;8.2;0.24;0.34;10.9
d719839c91ad4c9195173a2859b6ce1c;9.9;0.57;0.25;10.1
bb0ec7741c2b483b824edefff7325ad2;10.0;0.32;0.59;9.6
6f8cadd650bc41339ca3158ae4b164ac;6.2;0.58;0.0;9.4
a0c0e87207314f1babc54d74b38f69fd;10.0;0.32;0.59;9.6
08db58704dcb4259b36ccf05c567ec54;7.3;0.34;0.33;12.1
6b08f7aa93474f159efc420068ce2c79;7.8;0.53;0.01;9.8
005b0e6bd9bf4295b4eb9c5cefb8a0f7;7.7;0.64;0.21;9.9
e0c0c22772184f6a96911980c89dbaca;7.8;0.53;0.01;9.8
27d2a2811af1450d9f867926ce29ed66;7.5;0.4;0.18;9.4
2b81de5bd8ed4aedadc03fa78b2c0593;7.0;0.54;0.0;11.4
ee99c85d2fd54cbd8132c5922a58301e;6.4;0.53;0.09;11.0
1f7a20817f004944abf4fbf1c3efd580;8.3;0.26;0.37;9.6
c9f95b4389c942c7bb98b2ce29b5a31c;8.3;0.26;0.37;9.6
93ac06323fbe4368a3b9225cd864e894;7.7;0.23;0.37;12.1
da7509bf660844c98278f005da9d7c95;7.6;0.41;0.33;11.2
294f011cb3274caab971b02b02130db7;7.8;0.64;0.0;11.0
2a798754901c46aab1298f995b7adb16;7.9;0.18;0.4;11.3
ee7c43293daf4c43a112031b6cc57c0e;7.4;0.41;0.24;10.4
d8662f020ef24404a20e9da0ff0d2618;7.6;0.43;0.31;9.9
23fbd882769a44629522d33619e6f77b;5.9;0.44;0.0;11.7
816132f50b85450ebda1e0423f240669;6.1;0.4;0.16;10.1
6e076ec616e8460599db592796f4dcc1;10.2;0.54;0.37;9.0
341ebc5742fe4357be30c5317b17afab;10.2;0.54;0.37;9.0
c994384767414f9c91c219e62311713e;10.0;0.38;0.38;8.5
0880bd57ed554610997baf31e1855b48;6.8;0.915;0.29;11.1
af614652fb9841f0b6abcb5b2e4f2bef;7.0;0.59;0.0;10.3
d7e3bffbe25d4374949254d27b4963cf;7.3;0.67;0.02;11.0666666666667
4427e8b3bbc44a16959ede5318dd1800;7.2;0.37;0.32;11.3
fa68bb725f9a45288ac8d99076b98b6f;7.4;0.785;0.19;9.56666666666667
cc14c507a89743f58e18764d26270974;6.9;0.63;0.02;9.8
57d80731cc0544f58c47ca013a19b1e2;6.9;0.58;0.2;11.7
4863dbe431ce440095f7374ac878d66d;7.3;0.67;0.02;11.1
90d992dc02f24413ac7d688fee209b9c;7.4;0.785;0.19;9.6
b908cfba2b334873811fba6f71ccc3d5;6.9;0.63;0.02;9.8
e91b81120cc342258458e174e61ba084;6.8;0.67;0.0;9.7
8d722ded19354e8bae02a165add37f0b;6.9;0.58;0.01;9.7
aaf04912be784e23869293995340dbd5;7.2;0.38;0.31;11.3
10ce4463e150490c9b5e26c56fe07183;7.2;0.37;0.32;11.3
0ce9124603f44fc988bea4a8c30ab863;7.8;0.32;0.44;11.0
f3fc586b750548df87ba4141c784c87d;6.6;0.58;0.02;11.6
f1426ee273ad43ee98a3eaf502faad08;7.6;0.49;0.33;9.0
911b7e5055d84c3f85779d0c3cdf3a39;11.7;0.45;0.63;10.9
d4688ee2897342128381f366f508bff8;6.5;0.9;0.0;10.9
23066dad7be0420c9ddaed5c12e33d30;6.0;0.54;0.06;10.55
2b93be97b4074861a927514997ec1e81;7.6;0.49;0.33;9.0
fe63bb770d8c462f843a96e1df3ca3ca;8.4;0.29;0.4;10.5
a4b183b84beb482bbb752c626a8b503a;7.9;0.2;0.35;11.9
d41df8bee1864541a0ac4f2af39d5f03;6.4;0.42;0.09;10.4
1784eb80b02948ac9c555516611cb0d0;6.2;0.785;0.0;10.0
d8d0df288a3a49d4bf780acfc4156c1e;6.8;0.64;0.03;10.4
4fed5ea33b264786aadabed587472d19;6.9;0.63;0.01;10.8
6e7ecdbb35ae468b9eae5ddfb711919c;6.8;0.59;0.1;9.7
b58cd4f36a5a44c199fedac34ef40f6a;6.8;0.59;0.1;9.7
b457bb2ddcf64717b77a15b1493fce1b;7.3;0.48;0.32;10.0
3ecbe1085ee4420db0beabaede76f417;6.7;1.04;0.08;11.0
724ba03ae8ec4bef98bded2309df4a90;7.3;0.48;0.32;10.0
1612fafda41e4a62bf796cc6a3f32356;7.3;0.98;0.05;9.7
9161731e66f94cfea8bd828599337e95;10.0;0.69;0.11;9.7
7c7108c5e9b54a4eaa1d1038f141c5b7;6.7;0.7;0.08;12.6
b1db6ac0c5014637a32f59e1378e9e91;7.6;0.35;0.6;11.1
e360b874f88749728271251881216f42;6.1;0.6;0.08;11.0
17afc13c18ed419ba9c0fce469b058be;9.9;0.5;0.5;8.8
4dbd5e0e86704e23a8cde7d92248a913;5.3;0.47;0.11;13.5666666666667
29480783ea404fc28b7f03a0b79aa5f6;9.9;0.5;0.5;8.8
6bac3b8a30684565904678134f172e7b;5.3;0.47;0.11;13.6
d1410bdbd78f4f74ba505fb0b3778ec9;7.1;0.875;0.05;10.2
958c73f638934f0398157394529f7d55;8.2;0.28;0.6;10.6
a7c58ee24db649caa6ea0268fe358254;5.6;0.62;0.03;10.1
1559d071741449bbb556af2bacfd7b8e;8.2;0.28;0.6;10.6
4712803ed14743d68eeaa41feba33e92;7.2;0.58;0.54;10.3
b06893dea00245a1a66c21db8d92f348;8.1;0.33;0.44;10.7
e82c13a286cd41d9a4a97b6ebed09597;6.8;0.91;0.06;10.9
02dcdc87763f4c10874324acb70721dd;7.0;0.655;0.16;9.7
66ba04245c804490a0372b595416c5af;6.8;0.68;0.21;10.3
ebb2401c5864488da7eb7c450b226934;6.0;0.64;0.05;10.6
1aa5601871b148708e33f0229a05330c;5.6;0.54;0.04;11.4
1c0d64fc85c4413696ef5e4d85d5143c;6.2;0.57;0.1;10.8
695261eb8c9545da930778618761f548;7.1;0.22;0.49;12.4
e93b308ea646448799c39a93275eeec0;5.6;0.54;0.04;11.4
6a0147ac4d374072a99b071cfd07b68a;6.2;0.65;0.06;11.95
fd3d17403200490380a31f3d0254a651;7.7;0.54;0.26;9.7
fe76aaae57ea4339abdbd63db1c2ef76;6.4;0.31;0.09;10.0
d37fa12372a4419fb891baf533388f0e;7.0;0.43;0.02;10.6
05230ccba4f34356b15225a4fb7091cc;7.7;0.54;0.26;9.7
f60148b53ff045c2b76b6a34d5a81670;6.9;0.74;0.03;11.5
c6b856f5e6c1409fbbe665165f37cd61;6.6;0.895;0.04;10.8
5b8e9e969a864fdd9d69e40a52b85d6a;6.9;0.74;0.03;11.5
f168ad45f6464216a2474bf680932882;7.5;0.725;0.04;9.6
a4c459ca247f4897aebd067df7b35929;7.8;0.82;0.29;9.4
6419675928e34feba3569665d752bc99;7.3;0.585;0.18;9.8
bec5aaf4c12746d8b46496627eed02d7;6.2;0.44;0.39;11.0
fefd4abaca4944559723f8224fec4164;7.5;0.38;0.57;11.4
8cf2032fbf03486bbe25cb3f1ae1eb70;6.7;0.76;0.02;9.95
e620d65064954d78ac469f74a59d9830;6.8;0.81;0.05;10.8
d564e6ff29a14421bfc7c6e4d32d900f;7.5;0.38;0.57;11.4
4580f29e47034fa89401fbce6475a5c8;7.1;0.27;0.6;10.6
8b7b3018d6da43d2b536f76091e7e5e9;7.9;0.18;0.4;11.1
8fcdd5db98004d2a9162eeda4bb41862;6.4;0.36;0.21;9.7
8c19ddf482f642d29fd7180e943f819c;7.1;0.69;0.04;9.8
67f18bd5693f469bb2ae4ec37a48d7b6;6.4;0.79;0.04;10.4
8482dc32346a4276aac6011d835b73e0;6.4;0.56;0.15;10.5
aaaeaf7b3d4c4a1abf4cc614ce3f3c3b;6.9;0.84;0.21;9.23333333333333
efc0450ea46b4c6ea9f6127375bd4987;6.9;0.84;0.21;9.25
ac5f37b391e14bf8aedf509e9665b06e;6.1;0.32;0.25;10.6
3d2444886d024441b573a57cb7a83889;6.5;0.53;0.06;10.3
847c01413cf549d3a65855538937fa15;7.4;0.47;0.46;10.5
57996874b84a4ffd9fa8ed8e74cb7f92;6.6;0.7;0.08;10.2
16224c992f5e4c96812101ac94e3dd8d;6.5;0.53;0.06;10.3
3c25590b59864960a04ebf71de0f2ac5;6.9;0.48;0.2;9.05
87672ba1bf1e408797a57a7a87f110be;6.1;0.32;0.25;10.6
438f3a41a96f4b39a695a0913342642f;6.8;0.48;0.25;10.4
e63b011b9392495faa81e71ccdb9c2c1;6.0;0.42;0.19;10.0
3f3c7327f11b449c85293206982d1f11;6.7;0.48;0.08;9.7
927545cabddf458dbc5320a27d0542dc;6.8;0.47;0.08;9.6
ca2a2298b400421386753619fc64d8cd;7.1;0.53;0.07;10.8
a61aca4c049849748af69ff9a044c092;7.9;0.29;0.49;10.1
8aac52355ce34a708ed7ac7bd2365c76;7.1;0.69;0.08;10.2
14aee0afa8c94c62a0bc8fc6d185fcc2;6.6;0.44;0.09;11.3
80b7440e668948f9aed0925bcb169c0c;6.1;0.705;0.1;10.2
51afaf531d474502911a8e9db35bf392;7.2;0.53;0.13;9.9
2d6c000e3fee4245b6d5401c4e97367b;8.0;0.39;0.3;9.0
6747fe32cdeb405b8252f25dc3bce878;6.6;0.56;0.14;11.7
7f86b4d776f44fe4be638729e9a33ae7;7.0;0.55;0.13;9.7
d75d5d19daee4334a89082fee2ee19af;6.1;0.53;0.08;10.3
0b2310abf29741c0ae0a3db862b46102;5.4;0.58;0.08;10.2
22a09be1011e487db653b9c61aebfacb;6.2;0.64;0.09;12.0
6deb13d667904a6c856ab2dbde80e852;7.2;0.39;0.32;9.9
62c1e73ba96a4fe5bc813d9bbb38c59f;6.2;0.52;0.08;11.6
239104bada524e80924f0ce7de2b77cf;7.4;0.25;0.29;10.9
c4d42b447634458ebfd82a17ecc2b3b3;6.7;0.855;0.02;10.75
c3c2659a9f4b4d03adf26e7ddf61a8ab;11.1;0.44;0.42;10.4
34bccab46ca04f36b5d44671dfc6b2cd;8.4;0.37;0.43;11.2
b6369e6023954dcb834402fcbceb0b85;6.5;0.63;0.33;10.1
692c27e1799749ccaf80d71a9075f0ea;7.0;0.57;0.02;10.2
924b0eecb2504a1c8cce65960518b4f0;6.3;0.6;0.1;12.1
ae5d19560c0e45aba2d059314809a528;11.2;0.4;0.5;10.4
ab5b192f1b344aada951467475cda01f;7.4;0.36;0.3;11.4
02041ef8675243b2a54b27dcda215cf3;7.1;0.68;0.0;9.5
efd814c6eda14201a4cf7c1d41f25990;7.1;0.67;0.0;9.4
7626db1b34324cb882e03cb57bc97207;6.3;0.68;0.01;11.3
9e65031e99014692918701c6f4d97fd8;7.3;0.735;0.0;9.4
e9df15c8fb484703a6962d1d17051c38;6.6;0.855;0.02;11.0
93e30fb3e76942b88b0e935cbe503123;7.0;0.56;0.17;10.55
60f1d0eb1ede4b34aa410f286d5914cf;6.6;0.88;0.04;9.9
5e0d34c452894b1a8377bee33096fe3a;6.6;0.855;0.02;11.0
8ef88eb9ed6f40478839e11d2859c163;6.9;0.63;0.33;9.5
84498b1cf66e42ba83ad85c38ccf54c2;7.8;0.6;0.26;9.9
09a85a824e7f41fd805880b7afa9e2f9;7.8;0.6;0.26;9.9
38dd288f108c437ba0868dc7129b79cb;7.8;0.6;0.26;9.9
8be79f281aa14a48961249f1855363e1;7.2;0.695;0.13;10.1
3a8eda779a3d4a3da525b5c82005d634;7.2;0.695;0.13;10.1
e3879904dfef4f97bb49b6c36bcfb4d2;7.2;0.695;0.13;10.1
95b64397250945cfa0d49ef90178d965;6.7;0.67;0.02;10.9
c956ebe3db6e476ea276b139ab27fed1;6.7;0.16;0.64;11.2
a735edbcecf24f928b469805592088a9;7.2;0.695;0.13;10.1
c33e5dd87c2d4da0975703c747df96e0;7.0;0.56;0.13;9.2
3ac52d6fe61040b08eb7777e8a1339fe;6.2;0.51;0.14;11.5
8339b9143d99461ba44843e876d3e897;6.4;0.36;0.53;12.4
faf074611d414c5d9831f9f34d2fc164;6.4;0.38;0.14;11.1
71a81d000c8441b1a9c8b4e6b449df74;7.3;0.69;0.32;9.5
3c3ed1a6ee0042f6bca17cacc93ddbe9;6.0;0.58;0.2;12.5
d06ba85914284915955af3d59529add5;5.6;0.31;0.78;10.5
625b3df2fd2c40eba3d22348c7efb666;7.5;0.52;0.4;11.8
c1ddf656f80d42f7ad216118284a377a;8.0;0.3;0.63;10.8
9f8944fb82cc461090dd588b7a6962ae;6.2;0.7;0.15;11.9
709d0a7217444dd78c814d489785f32d;6.8;0.67;0.15;11.3
646a0f74b8a74da59c0174347ed27306;6.2;0.56;0.09;11.3
a43dd8fd95aa4f93924e66db52f70879;7.4;0.35;0.33;11.9
af3880a3c29649d5909bf5d716df2bf9;6.2;0.56;0.09;11.3
898fb7340b004ef085067458e712c591;6.1;0.715;0.1;11.9
f4771c7c62b1451799ad6a55d18d2914;6.2;0.46;0.29;9.8
3f6d9b027eee4fb7a414f2e0f635acca;6.7;0.32;0.44;11.6
8907e12c8f3746ceb7e3dbeaf235925f;7.2;0.39;0.44;11.5
658f2ff99a924a4c81b1895dfa5678cc;7.5;0.31;0.41;11.4
d1d846da04334f4bac5fac721faab8a6;5.8;0.61;0.11;10.9
5769dd7810974244961e7c507b3153cb;7.2;0.66;0.33;12.8
6f2de0e3da8f43ffac2fae451771b8e9;6.6;0.725;0.2;9.2
8ef1ff273e7d4123a3782e95f7ec2ead;6.3;0.55;0.15;11.6
a162e75b2afe41108cfb97b4b7669d5a;5.4;0.74;0.09;11.6
2cedd2a8b657433cafe86cbef34adbb1;6.3;0.51;0.13;11.0
a845971e24104a30a60d9f64e3fadf9b;6.8;0.62;0.08;9.5
c4968b8151b94a96808c9eaf3959b761;6.2;0.6;0.08;10.5
68b5dae72b614278b06f6abcf4ede4b6;5.9;0.55;0.1;11.2
bcd1e0d352bf4b8aab1c42ab7aff1a89;6.3;0.51;0.13;11.0
2a2f95b8d7d14a6fbd77c3e4726ab03c;5.9;0.645;0.12;10.2
10c81352ef324a8d9cdc1b4ebd084619;6.0;0.31;0.47;11.0
